-1989,-445
-1679,-93
173,-511
296,1116
-1503,653
1111,1839
1465,589
489,275
-922,-727
-1561,1315
363,-901
1094,-22
-640,147
1568,-1103
339,1642
320,-1565
488,-1983
-1737,922
1921,86
1835,1608
-1927,1249
-1713,-1245
1387,-1135
1454,-819
208,1150
-1855,607
-412,-373
-1664,1266
-1846,-1990
-1067,234
-826,-469
1708,1312
-1688,-1357
-1465,266
-1303,-491
-1267,1897
1869,-1665
-1918,1774
841,-1436
-334,-1943
510,-207
-1625,1456
1219,-1010
59,-1399
-543,-1740
1703,1429
-745,-891
-455,-296
-1026,1420
-1884,-1271
-633,530
1745,1842
289,794
532,1156
-394,1146
1209,667
1493,-266
-1219,-1751
-118,1787
-1254,-1118
-1303,116
-966,1732
970,1068
1484,-896
-1137,-318
-909,1481
1441,322
-932,1304
1591,-987
1512,570
1560,-633
-632,439
184,-1407
1575,-417
255,-1725
-799,50
-89,-912
1521,748
1124,-1067
551,-980
1790,-1049
1945,-128
-1415,-168
848,1551
-266,-1930
-156,-1598
1970,704
-1534,-1328
-468,454
969,-380
1188,-484
404,-979
-1601,-678
1489,2
-89,883
-1008,880
-241,-1168
-456,1153
1525,-503
-1229,-54
128,1471
682,-654
-1688,505
1995,474
1812,-1511
934,-1938
-1409,-1543
1815,-890
1748,-920
-834,57
1753,-837
619,1407
-216,-590
1076,-736
1303,-1720
-1687,799
-967,342
-66,-739
574,-603
-1241,619
-1803,1005
515,783
-1230,-145
-1681,1362
1643,908
924,869
-900,1824
-166,-1299
234,223
1491,498
-1371,1866
532,-737
-538,-1075
-1978,311
1912,1240
827,-395
1811,1688
-1596,509
-413,-687
447,-1467
1319,699
-466,634
341,-649
-957,1808
892,1996
887,1033
417,769
1946,1057
-1525,-231
-156,436
-1926,999
1258,-947
113,204
1293,-1973
-44,1748
-1236,1810
-1843,41
-1159,1516
-1559,1042
-439,-1382
991,461
-699,1243
881,196
1118,-201
-181,174
-35,1096
-344,1733
1656,-698
-1933,415
-1087,-1970
811,1323
-583,-50
288,-662
-31,-369
-678,-1144
-1679,1151
-1254,-1419
-1503,-837
1464,517
740,-1706
778,-864
-1163,296
70,1862
-982,1045
-418,-1757
965,88
-1013,459
906,-1556
-379,-142
-278,-200
1582,650
1373,469
1678,-646
-1553,-803
25,664
-271,-911
1421,1795
-1648,230
-1192,-1729
1219,462
-266,-1907
-1155,-577
-1065,-986
1315,1698
1823,1973
632,1017
-1240,1486
-461,-690
-1214,175
338,1877
410,-1839
1512,-1507
-872,-1974
-974,920
418,-221
-185,36
-1570,-1903
333,-1067
1237,1491
-1592,-191
-333,-730
846,-120
-1877,-1432
1910,-1986
1048,-217
-1009,-1033
1726,1349
1389,1998
-1906,651
-194,-943
-280,1063
-294,876
-421,387
953,-1104
-1176,163
-1698,1792
-1723,-1509
-335,-456
-1283,1163
1387,987
-716,1368
1322,-1193
8,-217
-1435,1975
-1644,-679
-615,-1403
-1266,-834
1761,121
-432,-41
-1468,-189
1652,-1524
-760,-1903
-1448,-1241
-379,1469
385,1003
-523,215
-805,596
807,-886
-1570,-820
-1582,-627
493,-1273
-89,1512
1144,1052
-1569,801
-158,-1087
-1453,1506
957,-1982
-1461,-1015
144,1693
-1906,1868
-518,-99
-1576,1798
-1903,-1136
-1654,963
1763,-57
-550,-668
1150,1899
1611,-1361
1643,1750
1720,1718
1844,1525
-150,-1086
1382,1272
-1495,-1445
-910,-238
1935,-1769
-562,-1580
1304,1182
953,65
534,-362
-1669,-691
705,1615
-470,55
-533,332
585,-1760
753,1900
-1941,806
589,-11
1397,674
-344,1213
866,-966
1166,1396
0,1188
154,1393
1047,921
1168,-745
458,1169
-1783,35
822,256
1257,-1483
1047,524
-1844,25
1194,842
1215,-47
749,21
-980,1792
-1309,650
1197,1558
1812,194
1601,-365
-400,1549
-1380,602
1460,-825
-1352,564
1189,1018
842,-995
378,1264
-432,47
854,1907
870,-1976
690,420
1495,827
665,1396
-687,-175
-211,-1855
1233,1593
264,1232
1149,403
893,-124
-1007,85
988,1497
-239,-904
1908,1664
318,514
370,-1225
-924,-112
1352,835
-1681,1472
1578,-883
-1379,1497
1585,-1834
-1009,-1321
-1214,-1224
569,1207
-471,-645
-391,-869
1310,-783
644,-550
-1782,-1745
764,1383
-765,-1848
702,1244
-109,1991
1271,1572
1175,-1592
1783,-190
1091,1780
-1987,-543
739,312
658,-712
-4,-671
946,1497
400,662
1413,1591
-1311,657
-499,-782
749,-1861
-585,385
-1033,867
467,-966
646,-1445
-255,-1056
-729,1712
385,842
1710,1092
-1363,-1172
1146,-439
675,-987
-10,891
-1991,1092
123,-357
-1707,247
-845,1988
1685,-1679
-1192,1740
840,-1065
-197,1401
-1984,-856
-95,-1027
-129,-761
-1976,143
-1426,-1082
1031,679
-435,-1167
563,-106
-444,979
254,640
-776,393
1753,1879
-1190,770
1018,-427
-1575,-1137
1401,-1835
-521,-1843
1141,-881
1305,-789
-1484,-1553
-40,-1030
775,-1392
-1419,-1039
-1109,-1094
1098,-230
-276,1076
1339,-483
388,-1464
1387,-1498
-254,1363
170,-1995
1829,-507
-1844,-1565
423,-1445
1333,-1780
-1513,-970
1521,-227
478,-489
-1376,-1606
1443,58
430,1836
139,460
-1087,-666
1432,971
267,1203
-1294,1017
-1504,-1762
1507,443
-735,62
-1829,244
-777,-293
-940,-1767
187,833
-816,-111
-1935,1856
767,-597
-203,989
1757,60
-434,249
920,-1229
-640,-1124
271,1947
894,1886
597,717
1659,-782
-1515,-1234
1473,1199
1424,-1460
955,188
1826,1297
-1651,-1897
98,-734
739,514
1736,1431
-1753,458
649,-1002
108,-426
-291,494
-184,1384
1730,877
-514,1299
1305,1246
-295,-1254
1422,-253
-331,384
-1066,811
-1802,-846
241,1265
-900,-403
238,-143
1519,909
-818,1382
1108,-973
-512,-1531
-1342,-1806
-916,-304
462,758
-1109,216
-734,145
-269,-1582
1868,-477
625,820
-1390,-1594
-1681,-627
484,-140
629,-1378
-1686,-299
-757,-1639
1980,136
-323,-1228
273,77
375,906
558,1005
1520,591
-1824,-665
1091,1197
-27,696
1591,-1793
-379,1190
-1791,586
-1314,-439
-928,1491
1340,-1417
486,1665
392,-1878
-426,1072
-1257,944
1672,-1169
-124,-370
330,-1545
-136,273
-1343,-1944
292,372
1997,161
-847,-1081
138,-964
1999,1570
-1102,1796
1194,1126
1696,-973
-1733,-820
-432,1485
-1125,332
-1597,499
-238,-1972
-1794,-156
-243,1859
817,342
1549,9
1397,-1811
700,-195
-497,662
-1285,-174
-303,419
-1353,-1129
-672,1796
90,802
-16,-611
-706,760
491,-1495
-420,1755
-1840,523
1667,-239
1240,877
-60,1901
-1675,1592
-1975,-1316
-1165,1678
-1498,974
-960,-1593
232,-962
-1240,1734
1225,1600
856,1303
-1914,1894
36,-1529
-440,240
-475,448
382,-1650
218,-1024
-1236,-1518
303,789
-1411,-585
-645,1591
-653,968
227,225
479,-1906
-1412,717
204,-614
-946,940
1462,-597
-1581,1855
1048,-195
575,1590
-1469,1647
890,-958
-470,-1650
-119,-1672
570,1219
-1622,-1628
1415,373
1502,-1177
1442,1469
1,1391
-729,-667
-1196,1042
-1870,-69
-292,1351
-1743,-1128
-1149,1153
1173,-793
989,1736
-1310,-620
1221,-1770
-794,1107
-1115,1131
-1402,-534
1621,-1939
-1356,1948
122,831
541,-1005
-912,1981
1407,393
-510,337
951,-941
854,-331
-40,1835
646,-698
1496,-968
1289,-990
-1852,-804
-688,-1666
-1612,-454
1611,805
666,-126
204,1169
531,-1894
-1564,-1633
1152,-246
490,-1421
-1266,708
602,-89
-623,-1521
-1094,-879
-625,-593
-521,-1904
121,-1998
558,-1518
-1963,889
294,1702
-618,1185
27,760
1133,-531
-1514,-273
-1031,-1230
-873,1375
1465,-1122
-299,203
-1213,358
-68,1179
-403,1003
437,629
1192,136
-1501,1979
-1908,-389
-1655,545
-1554,1389
-854,1130
1071,-896
1640,1534
1582,-1548
-1138,-1622
-258,-458
1673,436
914,517
1457,-584
-1900,-1342
1541,1540
821,467
-620,-83
926,-12
472,332
-1243,1500
-1187,-1191
156,-281
1248,-1566
900,133
1074,-1784
1855,254
-1380,-810
-1054,1664
-1892,638
1097,1703
653,1778
-252,-153
1061,892
-529,409
-1865,-1029
-640,-1056
-1127,1786
1913,1079
-927,-657
1886,-1032
1672,-755
704,-1461
624,614
-1448,-566
-94,-1760
-1585,-1458
48,1458
250,-105
-871,1436
579,412
267,-1631
-318,333
-1854,258
-533,-1118
686,-1961
1600,1987
403,940
-1753,-1006
1131,1591
-73,1944
-1178,210
-500,747
849,-1543
474,-1703
532,1
957,1491
406,-686
-689,505
-1509,1155
-1965,-1698
621,-1775
1103,1912
1432,-1765
-458,934
591,893
-541,1470
-1139,999
-606,-558
-1642,634
-1688,1854
188,926
-861,1681
-387,-989
1835,-1066
489,50
1400,734
-1247,-1938
878,-1397
-1029,-211
-1901,-1605
322,-307
-1279,303
-1446,21
-746,631
226,-1207
-1112,-1827
-782,1481
-105,1674
260,-1465
1851,-40
-977,-1053
-1028,150
-1458,-1628
65,-79
639,-1611
352,1157
-185,-422
19,1792
-782,846
1324,-1777
-935,-965
287,-1016
1597,1236
1054,-1390
1359,-1646
1570,1685
18,1801
132,1722
-1128,1831
-436,-1922
-1048,1161
1441,-583
833,-71
95,965
1145,-857
1959,-243
479,1379
-48,-13
990,405
635,1150
-158,-231
-1756,-865
1781,1338
-1420,-1474
802,-406
-588,1894
763,-1861
-708,1001
1558,-1667
-439,-1423
-558,724
-1108,69
1655,-1515
159,1620
252,1566
1332,-832
546,1711
1894,1642
797,73
-752,855
-1262,1505
-1252,892
-228,-992
467,363
-1655,474
-1517,153
-1598,1866
-1696,363
-1561,-890
-559,-1187
56,1060
1195,1678
497,1225
-149,-1749
-115,393
-1828,1975
-1013,-735
-664,468
-1714,-500
-853,-367
-1186,-347
-765,-16
684,442
356,1459
-1038,138
-1847,-1022
1593,-1285
1541,-869
1556,-806
-41,1334
810,1552
-965,-1388
-207,125
1212,324
406,-45
360,-1359
1977,-110
-739,588
564,-1605
447,1617
-1892,756
-597,-552
1345,887
-347,59
-48,-841
-1170,127
1975,1008
-142,577
-184,9
829,-514
-1193,713
-850,990
157,-1805
1571,1119
351,1600
-1452,-518
-759,-1736
1884,1139
628,-756
241,1058
1223,1267
-1131,1881
665,-258
-827,1010
84,-1542
494,-457
949,-670
352,269
-48,-161
-837,-867
1329,-579
966,-1216
-643,266
-1346,1799
279,-1138
1451,-1499
62,1538
1295,697
148,1102
343,-1061
-423,-413
1140,2
-1226,-1390
547,-496
-1131,775
-1304,123
1645,-571
1626,1689
1148,255
-521,-1241
333,-47
-1544,-1578
1562,-903
640,-141
-789,85
-498,-1071
859,-71
849,1844
1339,1997
-1029,-1251
-176,1665
558,173
-104,-1714
-1420,-1864
-1750,-533
-1589,-248
-549,-1688
316,-1621
413,-1045
-1812,794
-1214,-1852
204,1510
1118,-1009
-1749,865
1899,-922
-692,1670
261,-832
-1102,-1977
597,-1398
-1257,881
-948,-1759
1148,638
613,1513
283,406
1645,-1012
536,3
1246,-590
1590,-944
-634,-710
486,-676
1095,563
89,513
-1928,473
-1129,28
-1591,1967
1864,537
1220,949
-336,-1860
-370,-1466
1624,-1683
588,-943
263,-447
-1917,1426
560,-1790
1752,-1491
868,-1797
-586,902
-376,65
-563,287
321,-63
-1513,-1457
492,-862
1015,315
-1174,1847
-421,-1580
1240,-28
864,910
-1795,1545
-332,1240
-1731,1392
918,668
299,-465
-838,148
1883,-837
40,1287
-972,-1143
-764,831
453,642
1801,-824
1231,386
-1617,616
-1793,-1171
-53,-1067
-161,847
-11,-1513
770,1102
-1467,-1060
1310,527
-521,1105
1623,-1023
-18,1860
-1483,1449
-1292,-237
279,1483
-1250,1872
-1023,179
-1426,-140
1297,-931
-1133,-1956
432,391
172,1765
-1565,1072
1513,416
-1311,-371
1586,1010
1759,1544
-287,10
1767,309
234,-1153
-24,307
-1253,966
710,347
-1570,-1011
-462,1513
1019,-521
-1452,740
-1030,532
1284,555
-825,-1700
729,-1251
1038,-791
-487,-1755
1894,-1330
-145,353
1354,-649
602,-371
-222,414
1601,1745
1632,1127
101,-1468
166,-1799
559,-1669
-1946,1914
-887,1937
673,37
1769,597
-1168,426
-1561,-1589
289,-701
-1393,-1568
441,1647
-1966,-146
-1416,1357
951,135
91,-1866
-1233,1281
1210,438
-730,1279
-687,-599
-139,1496
-388,751
-171,-185
924,-1493
1006,1774
214,1118
-755,-921
1563,-1926
-1644,1928
1090,710
971,-1454
-976,1614
180,-1833
-1510,-221
1308,-1659
-1854,1270
-1330,883
701,-1140
-1407,-1113
821,-1089
-238,-382
266,1106
-724,-631
-365,-626
-1981,-1295
1794,-1379
-1055,-1275
-1946,898
1976,-1321
266,1171
1110,-575
-1126,1013
1654,-10
38,-877
-1390,427
127,-1254
1046,-101
1375,1043
785,379
-1723,-1251
-475,-1413
541,-921
-835,-1291
895,-888
-354,-234
-1490,1115
1430,1030
-1504,-1446
-1295,662
-771,85
11,-1532
640,975
-352,-1874
1242,726
510,-1071
1494,1981
1852,1532
1656,-393
1060,1014
351,1970
1739,1577
1801,-1298
98,-1463
-842,-1351
-1915,-1979
-764,-216
-496,265
-327,628
-590,1965
704,-1298
-455,-66
-534,224
-627,391
1749,-222
-1127,124
-309,-1322
-1725,-1566
-927,-1376
349,350
-1984,69
500,-647
-991,-1312
-1338,268
240,347
1969,-498
1939,-592
-346,-841
1572,27
-612,-1392
-454,1275
1056,-102
-698,134
1962,1079
1401,-1690
-1652,-392
1827,564
1571,-1404
-394,1583
1296,1538
-119,665
-1152,-1724
-1512,1359
-1497,1744
9,-190
1548,-852
842,-1353
-194,1797
-843,-1353
-1020,-1637
1109,-141
1937,-1427
803,-1991
1782,1340
41,-116
594,415
679,1026
37,-1789
-1580,-961
1986,1852
-1956,969
-670,237
1608,-727
-395,-496
1020,-1379
-492,1282
-839,-836
-1070,-1074
-1277,-1369
-1423,596
860,-408
-752,374
303,-598
1922,-1505
-823,-1099
-1254,-1328
34,-1852
-1790,585
-6,837
-1973,1776
1054,-1268
767,-1663
329,884
-1966,1234
199,1076
887,-95
21,1913
1199,1852
-252,677
-996,237
-67,-828
-556,-576
1502,135
-2000,1875
226,128
-1276,-1255
-1473,24
-439,-1590
-279,-1264
1558,-405
1492,594
398,-1483
279,819
1682,549
811,199
-1385,-929
-494,-447
-1774,1663
-1611,870
-1392,1918
-698,525
-158,1982
-28,1621
-1962,-1261
1661,-1790
-1599,1229
942,-682
-648,-570
517,1736
-1699,-1596
-1368,-956
1526,1195
-1394,1183
1530,1410
-1526,1429
-1819,737
521,-1184
-533,1780
-1967,-1065
-215,46
1577,-1151
-1417,-1682
-1864,-1228
-551,1734
-827,-1169
-75,1646
-643,-16
-1601,-188
468,-1742
1551,-1539
1154,-473
-1675,-1427
-1969,462
-1053,-1457
-1879,81
-1336,-879
1777,-1058
-292,-1120
-1545,-1184
-233,-181
-1222,1881
-1731,214
657,-1314
-716,190
871,1935
1750,-829
1153,-462
1473,-201
-5,427
-1812,1986
1169,-615
-491,-1201
-710,1679
1205,-1961
-946,-1394
-1420,424
-568,700
-1767,-335
998,1156
1914,1837
-627,-726
-846,-759
-470,-216
-1616,628
179,-1783
844,1858
428,-1855
-428,797
646,-760
613,904
-1887,-494
1974,-175
-622,-1684
1517,691
1184,1460
1877,-1659
-1015,597
103,803
-671,702
-1851,119
858,-1858
-538,-349
959,-449
1003,1357
26,1628
1296,903
1878,-576
478,-645
1694,988
-1602,1712
-284,-1244
-440,1275
-1058,-218
-39,-1084
1227,872
1027,-1581
-204,254
-1826,408
-1555,741
188,-1771
-6,639
-613,-1688
1071,1931
851,696
-1329,-1472
207,-1989
1942,-218
760,-1183
-1134,-111
397,-1279
1004,1562
1679,1823
549,-1508
761,-938
-229,424
1901,-377
-1109,1734
-919,-226
-1712,809
-1896,926
777,-83
900,73
-1671,1711
-1591,1389
-1400,905
-314,942
-1817,1960
-1363,-1652
721,1996
-454,401
-724,-356
1952,-1607
-721,1988
-2,254
-66,1836
-1904,-1377
848,-1130
1922,-1299
-1134,-1069
1375,1298
-444,130
-1304,-1250
-1855,-602
-767,143
476,1507
261,1084
997,693
-1351,1950
939,-1459
190,316
-36,-695
1088,1489
-1976,1295
748,-676
484,-282
-1378,1156
-374,433
728,-314
1533,-920
-1714,-291
74,1620
1150,1292
-342,1991
-1826,-950
-380,1942
1326,1387
879,-1387
-1332,1863
-491,109
134,-790
1779,1788
905,1719
766,-855
-264,1178
415,-958
-1383,936
-577,-908
42,1365
1758,-1114
-1359,-494
-1316,1523
817,-1312
986,-1502
1175,566
-1093,643
340,106
-1371,1609
70,1216
-1020,126
1582,173
333,967
-1754,1734
767,1814
-340,-1686
1061,1350
439,-1720
56,1078
1771,-210
450,901
-1497,-528
1310,-1050
1115,-335
411,-928
1526,1617
-1377,357
1086,724
520,1997
249,298
1166,302
1608,1440
-412,-1926
308,1570
1341,1526
1888,-789
1611,-1998
798,-661
-1150,105
542,883
-1348,279
-608,512
1333,-78
-1078,-1726
-585,1222
-1994,840
-368,-15
-925,1226
1599,1464
-660,-717
-1747,-1436
533,969
792,861
-863,-1863
1003,-1535
-831,324
-1271,1792
103,-1952
-951,407
-1672,364
1051,936
1568,-203
649,-1646
-1920,-1826
-1031,-1806
-1982,783
750,-330
1453,-932
-210,-390
-844,-1008
-1698,-895
72,951
1321,657
1390,-1467
-928,1995
-116,1574
-901,-379
252,547
-355,-1914
1443,909
-106,798
-1413,-22
-829,-609
-1140,1241
1680,60
1594,1091
-1091,29
-1576,800
1598,-1284
442,-1245
1212,-1985
1160,-1116
1305,1586
1998,1320
721,-384
-1872,814
1947,-370
699,-680
207,-1676
-1673,1908
1122,-839
505,1734
845,-438
-1004,21
-660,-490
-1745,1775
738,-151
-142,-263
-647,-253
-230,-1802
1287,-1836
-1876,-653
-20,1399
390,1389
408,-1368
337,512
873,867
1427,-178
-1870,1691
-1408,1992
344,1939
-15,-1381
-810,-708
-659,762
-1344,-1652
-1629,-573
-1404,1143
-358,-815
-1268,-51
1856,-1794
448,-880
1950,723
905,-1136
-1236,-1043
-1071,-1052
1345,-243
1669,-889
-509,-1603
1564,557
-1283,-454
-1615,833
-1457,354
-468,253
1150,1339
-1120,676
-372,-578
1293,735
418,1246
677,402
1834,-839
-500,-1830
1178,890
1720,-58
-1174,-1464
-1096,559
-1977,-690
1905,-938
768,-568
68,-1096
541,807
843,368
367,-223
66,1161
-382,568
258,286
-1072,-507
968,-783
783,833
1461,-60
-86,-80
-145,-1033
1486,1802
388,1566
1178,1799
-1554,-962
-742,-634
978,1733
-595,1659
-541,-989
545,-1997
-1885,-1432
-1471,-827
-1622,-1541
1765,566
-1889,-75
-825,-791
899,-1352
118,33
-1523,-497
-829,-75
-1616,1027
-1031,-497
-1416,1718
-1910,1408
-1037,160
-892,324
1293,-92
1602,1133
1492,271
350,-1713
1146,-1364
453,-1945
-775,-826
1571,1480
-1455,1403
541,292
1996,-902
-1634,-876
-1758,-1383
105,-924
344,1813
1389,-1058
1316,774
-970,-399
-692,350
160,-130
-1684,-1313
-985,798
149,-1514
1210,1235
1235,920
-1330,-1078
-665,311
1582,1514
-333,-1728
1071,-900
949,117
322,-522
1770,-1470
1539,-1178
-1580,-354
655,1463
-1098,640
-1326,-477
-836,1851
1374,-490
1303,-744
1943,-1894
1414,1871
492,-1436
-48,1537
1120,-389
-50,-1324
1958,832
-1434,-212
1355,-546
402,-605
-1011,-1009
1822,-155
-374,1129
-624,1226
1395,612
1155,-1296
-1249,-376
-629,597
-548,1463
157,942
-1728,-1804
-1337,39
-386,879
-262,1112
1299,-593
1736,-417
1088,-1862
-88,-256
-1645,1060
-201,-810
-1602,49
1208,-428
-1047,1065
1948,125
-1598,1847
-195,988
-1677,1341
-1372,193
1612,1784
-886,1337
-1569,1164
1468,777
-1173,-884
-1065,1830
720,-1432
1267,-941
962,275
1373,-1544
1272,-913
-900,-1604
-1245,56
1620,1983
-580,1034
1993,-1609
1846,1583
-933,1893
1011,137
240,1234
-1101,1688
-48,779
-1114,-183
-310,-1482
1219,796
-301,1552
817,-912
-1010,869
706,1965
519,331
1024,-1651
-806,924
639,1383
753,-1266
723,346
-1430,-16
-1030,-1965
54,1987
601,1467
318,-1293
-187,1280
33,1424
-72,-897
-1128,141
36,1866
-102,-684
-1853,-1573
-1061,1988
780,1077
623,-535
1506,51
749,727
230,-367
590,-414
-979,-973
1013,604
-115,437
712,108
1393,463
-643,-473
-725,1573
1712,-850
-375,1609
-752,36
448,-1811
-742,1354
1061,1545
-1668,1209
-69,-1787
-1668,-1956
-634,-892
-1711,871
-1026,717
399,855
1695,1047
928,-1656
1661,-1136
78,-595
-683,-1686
-259,624
-929,66
-1195,-282
-96,655
-387,-1619
-389,1092
131,-1884
1991,-255
824,1800
-996,1372
-936,-857
39,-1432
1479,675
861,-1025
-617,1413
-308,-270
518,-550
-627,-791
1220,-561
-554,57
1971,1252
-564,577
-1113,-1968
181,960
1164,1554
1484,760
-1657,-498
-115,-1417
693,1964
432,1320
143,-951
1394,1301
271,-1160
-113,1110
1709,25
-1075,-1573
1858,1652
-719,1745
45,-1901
948,-363
-525,633
1968,1811
-479,1154
1781,665
-1970,152
-1895,541
-388,-1809
491,-1977
-1347,-994
936,412
-1519,-1958
-1593,-151
-1875,-15
-1137,1704
1528,-416
424,-430
-624,273
-978,1345
170,-555
-350,-255
-203,-1606
-900,210
-577,-855
1595,-868
1042,-1377
1564,-1712
1847,133
1001,-681
1466,526
-1848,762
-147,-852
-555,780
-1593,-336
-1430,-744
-1691,-132
-678,-958
528,-1785
1213,1213
-1185,-244
1829,361
979,-977
1232,-922
-512,-338
1974,-1383
12,-865
-1054,-1510
-208,-213
-1570,-1064
699,-1145
1094,938
1334,-117
1919,51
-1502,-1646
97,1008
-642,-404
-626,1825
420,-1949
1511,-1039
-333,-1944
-1996,740
1991,985
-448,1341
1860,-1390
104,1097
1330,1196
-1656,-277
1410,1078
-266,-955
-1617,175
-854,1695
1024,-578
-1126,183
234,1646
-1339,134
-206,713
517,-469
1487,-1073
39,-138
-402,1843
-1193,-1485
303,1938
-1580,80
-1907,-271
-926,-883
-421,51
639,-1504
-1174,660
-243,193
-1593,1572
1038,313
1857,899
1998,-1662
72,1173
-934,410
-1327,899
1870,-1430
1494,-1874
1772,-243
-806,1808
-407,384
490,433
-1823,-859
319,162
11,-1933
-1504,1690
-1209,-611
997,-21
-1517,1405
-330,-608
1405,-483
1649,-203
-45,834
-1941,179
1238,1046
-306,1223
1069,304
-704,253
630,386
1444,1566
55,-129
1434,-1629
1683,935
-607,1877
-1320,400
-483,-605
-492,50
-940,-1185
-440,1200
-1198,-1578
1685,-1122
-1108,265
-1453,1235
1985,-1524
193,-436
-1123,-69
886,-742
983,-652
-1386,-310
954,1269
224,976
833,-1869
-700,623
1083,436
-1390,966
-177,234
1933,858
-1447,-1652
575,92
49,-1134
1478,-1929
365,1101
1964,-935
-1091,-832
1268,-1157
-1388,607
-400,111
998,1507
-112,-1339
1645,1415
341,1050
550,387
1699,-1635
1048,1186
980,191
372,-94
-214,951
-424,103
-1091,-465
-82,1916
1586,1870
-1582,-1017
-1844,195
848,40
-964,-437
1579,78
-1516,-737
923,246
-486,-291
974,-1375
216,-687
207,1936
-657,-993
1987,-546
460,-1712
-1456,1115
-301,1943
-808,-639
952,831
1956,-75
-851,211
-1060,443
1940,-1271
-1390,726
150,-1173
-418,-741
1293,1828
1156,849
1436,548
-1774,1671
894,1744
1093,-975
411,-1399
1899,1
-297,439
1252,1118
-1115,1873
1186,-1948
1690,-1940
1263,-809
-1349,862
-1907,-1243
-1640,-1650
-456,-1000
-686,-1414
