-1989,-445
-764,-988
329,1799
-684,901
-182,-134
-257,-1777
-1536,1054
247,292
598,32
1828,582
1871,-1402
685,-1713
-781,277
-1290,-1746
-1141,1314
580,1791
-728,-1639
-1669,-955
30,1315
-1080,582
-1458,1368
1947,-669
1856,-1823
1099,1618
-1937,-344
-898,-1637
-801,958
-1216,75
298,1417
-1776,-1192
-105,-56
-1765,-1038
-116,645
-416,-350
-870,1014
946,962
-1609,-657
700,153
74,-1465
94,-1551
-1826,1861
-778,22
857,1288
1370,1485
-1401,-48
962,1870
1871,268
-1790,320
-1177,833
-1835,304
-733,1523
1717,1997
-23,-1165
295,1955
-1440,-154
-172,-461
-569,1741
305,-501
-62,374
-1856,-1849
1134,-1953
-1649,-893
1718,-1118
1695,-1925
1438,801
-385,738
-1827,1231
1846,252
-1560,249
-1376,760
8,-401
-1488,-691
-115,-1101
-1037,-753
-1955,-1827
661,-178
1445,-568
-899,1836
176,-195
563,-1767
-939,-1094
-30,-1555
10,990
1241,-223
919,-845
363,-502
1606,1945
1174,242
1942,1963
-1567,-1163
1550,1456
734,-1898
334,-127
-1009,-1316
-734,-1710
932,-692
688,574
643,260
-1232,-621
577,1296
-325,-713
-820,941
-740,1814
779,-1512
-1276,-1015
605,1490
-902,1253
-1666,-717
1070,-35
-1272,-1657
-1874,-524
-1386,1641
-494,-93
-1884,1115
-1838,-1789
146,1855
-1896,536
1991,1077
496,1627
179,-654
-260,482
-1044,1049
-637,-883
-582,1625
1673,-144
-306,162
-1094,1144
429,-1564
-384,-804
1802,-1721
821,1538
-1167,641
1938,-1622
-1407,1847
-379,-1573
945,-1805
1537,1288
211,-1474
1359,1087
-843,-1349
1539,1358
-1308,1344
-1814,146
-1173,-719
-1570,-1123
-806,539
-1540,1955
-254,-246
-1843,194
860,-1785
864,299
-279,945
473,-1167
1012,1558
-542,1037
-1036,-1809
1631,1163
110,-938
-128,1749
1911,1860
560,1979
-1770,395
-789,59
808,1261
268,-878
-1955,1880
483,863
-416,-1122
-1178,1040
-1259,21
-801,204
1274,-1849
1827,1916
-432,-1417
-606,662
755,1681
-1446,-56
132,140
422,254
360,736
-940,-1776
809,-898
-1740,-598
-1670,656
-1107,-647
-296,-1907
-183,463
1068,377
1713,-1612
973,887
-1933,-1495
-701,-1300
1951,1786
1222,594
-1390,1951
-1115,245
73,654
642,1165
1495,-575
1178,-1159
-1871,1760
-189,-1644
615,-821
-1202,-873
301,-601
1643,1611
1112,-1982
-1268,425
-700,483
-318,432
1457,-525
579,-639
783,258
-562,-1990
-1618,-904
1829,398
1496,1625
152,1278
986,1460
-541,1526
1085,1896
1549,998
-269,180
-623,-1253
-1619,1305
-1766,1466
-662,-179
1288,1976
969,1823
335,-1383
-577,-1085
510,-1693
868,57
957,1918
-1592,222
-337,-1494
1411,1838
-1961,1533
-1750,-1453
951,-392
-1442,-977
116,-188
-1954,547
1557,654
1628,-1190
11,-611
333,-1547
1322,-500
762,-973
-1676,-1048
-140,828
855,-505
1316,-534
-1555,-477
-1983,853
1858,-206
-1478,1401
627,-1469
1651,-1209
-751,1399
-820,-1371
1764,-1414
-1955,450
460,1917
-1762,730
163,-15
-1630,-1630
991,769
-1308,-143
1459,12
954,44
-555,574
518,524
1370,1579
1964,-851
1502,999
1981,1750
-64,-667
1617,-32
905,-1879
1972,996
-1331,1996
759,1286
490,844
1895,344
-1715,-1651
1883,-340
1525,-592
-634,1210
-625,-657
-1523,1610
-576,1970
1203,-833
-639,-1199
-1169,1729
-476,614
-33,100
1301,1837
-426,-390
1468,476
-1423,722
1727,1785
-1753,1355
1925,-1507
-1442,1753
-619,1251
347,466
380,-276
-463,182
-1971,-1678
1691,1689
994,775
-1436,-593
-1695,-823
-957,-1838
891,-892
197,-1773
1294,-379
-1150,1915
-823,87
1618,-740
48,-964
1528,1049
-1003,744
-1028,-50
-1690,1437
663,1854
1191,319
-1337,1527
-1516,884
-1021,1540
-56,1818
1576,591
1884,-508
-1999,912
-1817,-1678
1253,-201
-1949,-947
-1910,498
-816,1820
-776,-1605
338,-891
425,-1855
1398,-1725
1132,658
594,-1311
472,-542
-1014,1520
-1634,-614
1198,-1205
1015,672
1600,-1148
-1892,-1090
1748,1738
917,-814
1809,1562
-1943,82
-524,991
1396,1529
-1421,1640
727,-1326
-321,-412
360,-1280
226,1564
266,1576
-568,13
1240,-899
571,160
1787,-731
-1050,-1880
924,-308
1979,760
1202,613
-1232,-1666
-1220,-1000
-829,1440
-1397,-1427
799,-1423
-169,1300
-1641,-1360
-1838,-178
-1714,-1634
1273,1083
1977,1882
70,-575
-547,-1830
-669,1973
-1902,1960
761,586
-759,119
-1658,-1933
-1654,-1632
1581,-202
-1355,-227
-665,464
202,-1567
-1704,-1121
261,-525
-1603,15
-127,1733
32,1572
-1379,-491
206,-1567
-1125,575
-1984,1364
-219,1180
-907,-546
-725,-196
-1887,674
775,-484
-834,-1112
1122,419
-575,271
79,-1249
-1080,-1619
-1259,-1609
-1681,1348
-1814,-1236
-1471,-348
346,-175
1324,-1834
-89,36
13,940
-1206,72
651,835
1912,-32
-1537,-1998
-1183,-22
-47,-1870
-175,1526
1790,361
1497,-1374
597,-1004
-952,115
65,497
1202,-334
-288,519
851,-128
979,1426
141,-744
-1042,-754
1868,-1760
1999,-224
-949,-1750
43,828
-976,1837
1348,406
1106,-1733
-297,808
-1413,1791
401,1597
1896,726
610,-232
-275,-1817
1481,484
-747,-1345
527,920
-409,1293
-1199,-250
-283,1079
180,481
782,-1705
-1699,681
1987,-810
-328,-1483
-1913,-732
-1738,1659
-1825,1649
-1772,1374
-1607,-790
-906,-1515
-1143,-1773
-654,1684
1421,253
681,985
-718,1093
-816,1430
881,393
-1939,1174
1745,1191
-834,1901
-496,1012
-1774,-256
-676,1910
-517,46
1787,95
891,-838
-1526,-1114
-581,-106
-413,-1020
-229,-1587
-1353,-57
-1917,941
1755,-1642
1432,-976
-1664,-350
1259,1350
-838,-827
-1333,-320
-1630,1339
571,-133
279,-1223
509,1446
-33,1742
174,1490
-853,-556
-1333,470
-1320,275
145,-996
946,-909
-637,-884
1907,-1797
964,-366
1737,-1781
-92,-978
534,402
-1033,-840
145,-403
-1599,-1906
73,-1219
-914,1052
-822,676
-994,-985
-1672,-1221
1117,-362
440,115
1105,1405
-1330,838
1484,231
-1183,-423
194,1087
923,721
1140,-709
653,1710
1003,-1466
-1521,1192
1248,-855
-188,-443
-1129,-1355
-1700,-779
813,-1521
-333,1386
-1562,-1064
503,-1225
1609,1080
454,-1181
-1176,-345
950,1066
-202,-1928
1359,849
1821,-446
51,548
1928,-1525
1405,845
-69,-524
-1977,-621
-285,-837
-155,525
1895,-1999
335,1473
-1347,-1447
-1059,-1858
-198,-1959
1642,1106
33,-1119
-325,137
253,-843
1433,-1437
-406,1176
1081,688
-1299,1783
-1827,1482
579,-945
-1420,1071
-1193,1564
1756,-1926
1613,-1857
520,1501
412,-342
1436,637
57,-1141
-1003,714
1966,-684
870,-742
-1719,1251
1181,-1695
-1872,1171
836,558
-1997,1181
-1725,-1467
-1702,-916
-190,1428
797,-996
140,-1419
-1101,-466
-784,-257
833,-949
1345,361
308,-814
1085,-1732
554,-96
139,-1068
-821,1371
1117,755
1685,-1317
565,386
1397,1238
-1884,805
849,294
1678,-711
961,24
-631,1612
1951,788
323,-71
-364,1924
-957,1503
-1615,-1021
-1208,-1315
511,388
-433,-1491
1902,540
1392,1402
554,333
1671,-929
1548,-1360
144,509
525,-1571
555,-72
149,154
-1760,-1873
-1039,-1090
-644,374
162,-1663
1593,-1646
274,-1726
283,-1136
1954,276
1495,1634
767,-954
430,183
820,-1298
-1353,438
-328,1745
379,-1897
-1433,-847
-1862,-2
687,627
1387,1300
-1087,172
544,-1852
-953,-343
1128,879
1077,-1001
-1970,77
1976,949
-130,-831
459,404
1000,1047
-1016,1543
1533,-100
-1829,-1747
-1898,-1670
-1966,-807
-811,-561
-879,794
1571,809
-1565,972
-616,768
1962,954
1368,176
951,-1331
-1669,177
-747,-746
-1403,-1388
-1088,468
-1804,-451
-1517,931
-231,536
479,1057
541,1273
-1353,286
-860,1780
-1784,671
815,597
1095,1871
1723,990
354,899
-665,1595
1048,-440
1300,610
1444,-1844
1445,1132
-908,1349
-1595,1163
1529,194
-1529,1672
-1001,-1076
617,-614
444,-808
-174,-1276
1710,-276
-454,-1781
-1444,-149
937,-1806
1142,511
-937,-747
-487,642
1971,-1953
-1662,-1015
-1505,1640
-412,750
-1768,974
597,184
-1964,-978
1858,969
-1340,959
611,-1020
1753,652
-1590,-904
1315,1164
-588,-498
1204,1280
-254,1323
1571,-1304
-159,-670
-1236,-1406
-155,58
1812,1248
-555,-202
-1205,-540
-1217,1031
-1238,-1349
-1556,-1685
540,-1068
1486,-33
-1287,-964
-1194,-1559
1485,1335
1795,-1541
1240,-708
-620,-1052
1422,-595
319,-1703
382,-1998
-1798,-1189
112,1649
-1898,101
-824,-852
-1941,-1579
1447,-1416
-978,820
-144,-1835
1280,-1404
1896,-1938
-1120,-603
-1481,-625
-383,1667
-1973,-1666
1398,160
-549,-1416
-503,-134
-183,553
-341,56
-1951,582
-1083,1270
1534,-533
1518,1675
1996,-372
-1131,1011
360,1210
-258,62
-925,-267
-246,-396
965,-824
-466,1283
-753,38
1158,-282
1145,-386
1442,1300
1177,-259
1950,-413
101,1377
208,-1225
-1968,-1034
1851,522
-272,495
-1728,1977
961,1506
-1548,1545
1570,-96
1964,1269
-196,943
-428,1109
-29,966
192,1548
117,-1147
90,-690
1056,-1809
1786,652
1376,-955
-1260,-1602
-698,-512
-854,-1333
276,1930
1570,1944
1956,-167
1107,779
233,-1751
1913,-1734
-51,-1035
-1912,-171
1113,50
-260,-83
403,-1848
527,1280
-222,1422
1380,706
-1907,673
-1919,1960
-607,672
1978,1140
-1199,-985
-825,-1383
440,-281
-1641,-470
-1222,1470
1918,1891
-888,-1032
-1494,-397
1506,1889
595,-1979
-297,1061
113,1993
968,-1657
-1688,-1052
939,-358
-1922,-623
-692,1567
-1427,1586
-19,444
-1037,-969
-1267,-1547
-378,1417
-1753,-1494
902,1748
881,-1907
-469,1263
-539,1662
-1507,9
-387,-1563
-285,146
-1545,1963
1107,-541
-424,-1483
-313,235
-1331,-675
625,-521
1036,1999
-91,1820
-1063,1726
1525,4
-1883,-480
1082,-1389
400,-1299
-371,-1802
1999,1039
374,1383
233,-1690
1852,-450
-1413,-5
347,1015
-996,895
-236,-228
-1286,927
1470,432
-1725,422
-1222,-1576
-1440,-1457
1348,-539
1787,1317
-763,1698
-30,1466
-506,-74
-892,1248
-321,503
1048,1895
-499,204
477,308
-62,1372
1659,1274
693,-1544
-1432,1559
1115,-254
-1049,-1458
142,-1383
-1877,1916
-151,1602
1114,1657
182,-587
1676,1261
-1506,-1856
-141,109
-1088,1660
532,1425
-387,-1334
-1709,1875
-1265,1545
-371,-1691
1370,1080
766,495
1307,-1598
-220,-923
1629,1419
-677,-1599
1098,-1579
-410,-1438
-1090,-17
143,-1248
599,-1189
-954,298
-407,-613
-1050,-1026
495,23
-1835,-219
668,-499
42,1192
1679,629
-984,1715
1732,1200
-471,-1915
1031,1261
1206,-1167
643,-1129
82,916
-391,1183
1335,115
-916,1857
-104,1232
-1159,-619
-1435,-1944
-636,-1067
-275,269
-1010,-922
734,-1093
-1469,229
72,-295
463,1231
1311,-561
-1135,1548
479,1534
-1497,1977
-1782,351
-1079,753
-851,-1764
-910,1240
1729,741
-1032,356
-1140,-655
1245,-1240
-1400,-1038
-1154,1150
-1828,-78
1832,-1680
-1370,1935
-853,-669
-1574,1457
487,1728
-1148,100
-669,-896
585,1399
-1508,1300
-596,-1521
-550,-114
1836,1288
-609,-1712
-790,266
1560,-657
1993,260
1238,451
-370,-1305
-458,-914
-761,-927
380,-762
-568,1845
-673,-1663
-1648,-460
-483,-612
-1078,666
1775,-408
-1425,-1145
1816,1617
1033,1624
-1033,108
1683,353
-1029,-259
700,1706
310,-701
-1398,-1213
1738,1888
1371,101
-1599,-1784
1414,-665
-455,-1019
-1376,-1382
-1829,-764
91,769
-212,-1343
1865,1904
1661,-1494
1822,-545
-739,-1102
1331,427
1007,-876
391,-501
-1578,994
1120,-182
-276,1641
-1585,-1211
-942,-477
850,1282
1026,536
-1134,-1301
-1280,-1807
1293,454
463,-1828
-1842,1874
1888,757
1560,-1344
-1820,-1001
-1758,299
-285,-1473
1692,-842
6,-776
559,1345
-210,-727
99,-537
1767,215
1882,376
1431,-1608
-1383,-1043
-1519,-842
327,-1683
550,-997
526,-741
-293,-97
799,-646
1781,-628
1714,-1602
-783,1674
810,80
176,1900
-73,478
-1169,-1131
-1163,796
-523,1960
-1742,1115
-282,-1972
-1139,1284
-1131,-1960
-1062,-1966
1270,1216
1410,1993
-271,572
-1465,1334
370,177
165,-411
-1699,-1345
-45,1785
446,1223
-1815,-1268
1535,-874
-100,-1181
307,-1486
-635,12
-1808,1215
-1697,-1609
186,1007
1967,-1426
-583,-1756
1566,-270
-116,-1629
354,1844
-1737,-521
-1093,-1299
-1736,895
-1287,1563
-1800,-11
1306,984
989,-1572
497,-1704
-837,-1211
66,-1441
426,-1442
-438,-1028
-589,-872
-1732,-186
-1179,659
-1658,-494
-668,-440
1874,974
513,-973
8,1309
-860,1851
817,1104
677,-1569
662,797
-1733,1310
807,446
-884,-1149
567,1192
675,268
485,166
-353,-363
-874,498
-536,-1882
-611,496
1532,1781
924,967
-1336,-71
-1372,-1955
-590,1517
153,1998
-1517,381
753,1960
-734,817
123,-923
1227,979
956,1894
-1185,701
-268,745
1957,420
-705,-953
1998,1339
-1768,-1587
1286,1638
-1896,52
1894,604
-484,-1889
1159,727
4,1105
593,-452
1176,-568
1137,481
-1115,1370
-663,352
1541,-1590
-1407,599
669,1191
123,952
1984,1314
1828,-812
-944,-1079
-25,-577
452,1637
-5,-128
-283,-1876
-963,-424
-1677,-572
-1992,1580
1445,-1451
704,-688
-210,-886
1087,50
-518,-924
-569,-1215
-713,-870
-954,696
817,-1680
759,-1910
1750,-653
1652,-53
-1704,-1169
233,569
-1840,941
1381,1414
1984,1037
-726,1123
-719,-1221
1731,-1942
1371,-911
-1675,744
803,-343
142,1733
-962,61
-1990,-239
-492,-1091
-235,525
1952,1868
1115,1396
-44,-584
1402,1092
-1351,-1452
-823,-212
1524,1684
818,1875
-1501,1252
586,2
935,-1692
226,912
1116,-1852
502,1257
1476,-936
1826,762
866,1273
757,1435
1537,-1640
1821,1209
1237,1119
514,-1825
1241,1670
-625,1024
1175,335
138,-860
1927,-1473
-1467,-83
751,665
-19,-1947
-1400,1976
-1600,-859
1473,264
636,132
-963,-1982
-1582,-1862
-1193,1955
313,304
-154,1863
1150,-1401
507,-857
-1031,33
-345,-1779
1468,-561
-166,-1265
100,1368
230,528
-782,419
-1054,-1425
1907,-1854
202,-1975
475,-741
1060,722
1713,1683
1341,1067
-1148,-167
-430,-608
859,493
-917,-542
1481,-661
-1343,1916
-97,-840
1472,1812
-1220,-1944
-1496,-1472
-960,-183
-1619,481
158,367
1887,1601
-561,-355
1188,1733
-605,-563
-1440,47
1907,-1348
951,-1230
530,-939
-1623,530
386,600
668,1912
-1758,-633
-840,-1808
-603,1101
555,1471
-1666,-1141
333,-444
-617,1025
1597,841
-1406,85
1162,1382
-1018,674
591,-110
891,1792
-426,679
560,1420
317,401
-119,-651
1461,1875
-697,930
1446,-1001
192,1443
81,879
717,786
-1266,236
1666,-1626
436,250
152,-12
567,-1962
-730,-1695
-1877,1133
-1169,265
1414,-1389
180,-667
-444,-675
-534,61
1444,-1445
6,554
-1296,-1099
-11,-1658
-1542,225
-215,883
-1855,-674
557,-508
-557,1937
-1607,-1940
1868,-1447
-255,-95
1949,-271
-1081,1613
1256,-767
-1230,-431
-1272,1569
-650,-331
-1971,332
1874,-16
1508,1341
1625,-1135
1846,-1976
744,1512
-1977,791
-713,-1772
-98,703
1835,650
-955,-1089
-1465,-514
774,373
-1054,-1518
1429,-515
212,728
-83,998
-918,1029
-1006,-45
1049,1524
-458,1611
-145,1203
-169,-419
1636,334
1701,1747
-2000,-1513
1729,626
55,1743
-543,-372
-1441,1300
-1871,610
738,1862
-621,1273
1855,1943
-1977,1111
-662,623
-1211,1658
-1564,-999
-1401,374
837,462
-892,1449
277,1660
-1001,-579
1083,1746
606,-807
-1651,1707
-801,1060
-346,-524
-1468,-1929
1813,-1348
-1881,1918
-1966,503
-855,-1781
363,751
1051,-1098
765,487
288,-747
-961,-1779
1098,-300
-1289,124
1121,658
816,1579
482,472
-1053,-202
-1052,-1099
82,-218
1654,1691
1844,-1152
707,272
138,295
696,-1902
-48,-882
764,1451
1392,1182
94,1388
1648,-1344
-1011,-87
-949,73
-1344,1937
-67,-1089
-810,-1048
-1992,-629
1303,770
-428,1085
1530,958
-829,214
-1088,-1123
-1117,311
-1219,-290
-692,-1116
1079,1656
105,1300
-986,-237
-1245,1655
444,-1661
537,612
-194,-1310
396,862
112,-856
1591,-925
-1104,-1622
-772,-975
696,-212
1177,-43
454,-28
-1159,-1039
313,-1811
550,-1367
-1966,772
-1443,683
-1542,-957
1946,-1031
802,984
-1614,1396
1156,-831
-1024,-218
1929,-1530
-1513,-533
-1244,-1518
-1290,1021
1244,-817
-1767,1883
1288,-1954
1388,1686
-910,1936
922,-1192
189,-668
1188,1425
1155,1086
1678,-257
535,1023
-1517,-711
778,167
-1352,-40
-1495,-1596
1566,-125
515,-1131
1009,-267
1736,1823
-610,1069
1548,-533
-1439,-14
-21,-389
732,481
935,-345
163,404
781,-199
-460,1745
1014,-671
1253,-852
105,-1867
278,-1382
414,-632
1957,1971
-739,-1883
704,-1341
-1820,-1655
468,1261
135,-997
-700,-196
-302,-279
-394,1480
-406,32
136,1
-1038,-1753
800,-1092
-470,1817
193,-105
1841,1373
-1448,-375
-85,1284
-1034,235
1949,-1186
281,-34
-619,-583
-1821,216
-409,1495
267,-1650
882,-1206
-1742,831
-702,1231
-1266,1146
-1554,741
-1757,-1491
-1151,488
-944,-724
342,1038
-251,1850
828,926
-1006,119
-1543,-216
1914,326
1931,-1468
-1722,-998
1353,11
1398,-515
1929,812
1523,476
1691,-148
672,1073
-1391,-1027
623,-1586
1922,1113
-2000,-28
-156,860
1507,1358
343,-1604
-1138,-227
-703,-1178
-1461,-352
-1516,629
793,1999
1739,977
1011,-1547
51,-1502
573,-1193
1223,624
-134,1893
-1869,569
1467,-996
1978,590
-462,-1066
-365,-694
1892,-1137
46,1199
-675,692
853,1887
-866,970
1261,1492
1457,1208
1340,-356
-1155,1075
-1500,21
245,452
-1747,1473
522,823
-1823,-218
-703,259
657,709
-128,337
1877,-236
-767,747
913,314
73,-1982
1971,-633
146,-292
1944,1998
-316,-1928
-466,-864
259,-609
-1100,165
674,-1847
1278,-1063
597,1929
853,-1439
1316,-1386
-1605,-1207
-997,183
1900,1724
-1026,-1589
512,-705
1498,1522
1389,1450
-1225,-453
-407,-508
-694,-1494
1645,-1702
-282,-507
-363,-1477
1554,-1188
-1213,-1581
-234,564
-92,1890
751,1550
-598,1529
1442,-1960
1081,-1232
-307,-1361
893,1543
-807,-273
1336,-777
-500,634
-1190,-173
-422,-703
-1464,-767
348,-1903
1663,-785
-1863,220
-781,-13
1248,-1533
16,-796
1816,-1090
-447,1454
335,1608
1998,182
-338,873
-1472,363
-242,-1599
-1088,-347
-157,1102
-674,701
1302,1403
-306,-505
-15,1157
364,-304
1556,-1782
896,625
1668,-1392
-1988,1485
1443,1488
259,-1203
283,-611
420,-235
-1101,-651
259,-1085
-1660,-1597
-1095,643
485,-275
562,-878
1155,673
-364,1581
1645,-841
159,-1099
1451,1603
-624,-927
1134,251
287,-960
258,1023
-535,-1398
545,1385
1832,769
-1055,-1774
-1411,1289
333,-1187
1808,609
-1070,-1883
-1041,414
1487,1951
-526,1187
-1616,-1013
1823,1854
-1484,-1251
-952,1217
-1015,-1598
1810,-644
1146,-1519
-1423,-716
1951,559
-1489,802
274,543
-1172,1578
386,-156
-1504,182
-1216,1844
-1797,-817
1239,508
-1491,856
441,906
-1151,-1721
308,475
772,-576
867,-351
-1788,111
-1152,975
563,-1758
-1992,837
1035,1313
-1513,-1101
555,-1269
-254,-1332
1984,-1682
-1788,-119
255,-862
416,-1354
1646,931
-1979,637
1090,778
-1216,-659
-1213,-1721
-1270,-1146
-884,-1188
1154,-1340
-369,312
1974,-1018
-459,911
-1477,-1894
1667,19
-1732,391
696,-1774
-146,342
-1069,1611
194,-1699
-1135,589
-12,-887
948,-1297
-543,1160
-417,646
1077,369
605,-986
-1950,-1104
386,663
-211,-622
585,1971
-1374,-119
-1123,1338
-1241,-356
1396,1235
1198,1263
1108,-1249
-636,-1270
1529,-69
1031,-1944
-433,-1070
373,191
282,1500
31,1766
437,-1096
572,-248
-169,-1951
-1798,-668
1841,879
-1361,190
-1228,-1203
-1554,806
-1392,-1645
-1675,-413
216,256
-1438,891
97,-75
70,546
-152,1328
-1486,-1988
1235,100
1838,-80
1968,-1294
8,-1876
-1223,-1978
-1846,335
-551,-592
836,663
1481,-1412
456,-1144
-1293,-463
1205,1205
1336,1507
715,718
-1075,1046
318,518
-833,-1456
-1531,-33
-1001,920
-1551,-172
-1543,1841
635,-1885
966,-723
-1386,-458
1442,-816
-572,1613
-1296,675
-1083,-1783
953,-1232
1769,-1449
-373,-1471
7,-1385
-1762,-688
198,-1784
-1934,-1398
632,-847
1172,1957
-601,-465
-769,-1670
1288,-970
-1825,-1183
620,390
529,329
1780,1580
1447,-560
-635,-207
968,-1691
369,-573
-1581,439
341,-642
-733,-1927
1762,471
782,374
690,1189
1672,-469
252,1068
1958,-475
1603,-953
1628,471
328,-687
1543,-1737
1888,-15
582,1718
-767,-1248
1539,1563
886,183
-656,1788
-47,-486
685,-584
544,347
-1243,-525
-168,-1780
-1160,366
590,-731
-780,-830
-1691,-1586
-164,-1063
1697,-1527
1131,970
890,-1888
-431,-1169
460,-602
-868,420
1355,1581
466,-1730
1044,-1117
-1253,294
-33,-1207
-261,1105
-751,-45
-451,1981
-1555,181
-1141,1482
-278,143
1689,-1838
-736,1111
-1790,742
284,-1888
747,-1177
-1645,-28
-1629,1982
1556,-1325
-1076,-8
1781,-648
563,546
-625,1700
1754,-131
422,-1670
-1544,-803
1024,1046
-778,-124
1816,1499
-1350,-906
1834,183
1376,-1160
-1554,-587
452,1290
642,-674
189,1279
1279,-1683
-829,-1579
174,-1106
-1903,-395
-269,-1934
-187,1256
-409,1266
-27,-1421
1060,1470
1788,1905
-1158,-895
1505,1516
1215,-302
1880,-968
-94,-1479
-1998,-116
1792,955
-1680,-770
-1680,-1339
1637,-1767
-1607,-1359
-1191,1597
323,-1256
-1399,-268
-1878,1556
-1716,-436
-881,-304
1745,-1962
-1750,-145
1540,570
282,-938
335,-971
-260,631
861,912
-646,-1413
378,958
-1222,-1717
118,1938
376,698
1704,-646
142,882
15,1084
1199,1978
-492,-277
-365,-638
299,-986
1772,-629
-1543,-979
1496,1685
911,1249
-977,-1275
1108,1207
-932,851
-767,-103
-1719,942
-219,1881
-1581,-884
1001,1331
-1444,-1198
-178,-1378
1823,925
1746,238
-834,1834
242,-1239
-329,-600
809,-317
661,-1160
1815,1177
-1597,158
-163,-1113
-1925,-857
-1116,-1050
-1476,1494
-1795,838
59,-1523
-957,579
-1072,-972
-1156,455
-1263,-439
-737,-1028
1693,-411
-1008,396
1934,1927
1447,1271
17,831
1198,1008
-1038,1401
1417,-1291
336,-1629
-657,1769
943,-1315
-233,1967
461,-68
-18,997
1516,-773
-1947,635
-1138,-1665
359,-1554
-737,-1722
-920,-1050
1484,-1621
1977,520
-1423,56
503,-648
1328,-984
1861,-593
-450,1751
1582,-651
823,1545
-1524,-228
114,1844
-506,-392
751,-884
371,1406
1388,521
-642,1528
1175,854
-1470,-733
1086,-1416
-1324,-1051
