-1989,-445
-222,-1127
-160,270
106,-1392
-628,1642
-748,399
-647,1568
-1402,1513
743,938
1027,542
1656,1713
-231,-1852
-531,-1948
886,-1933
-20,917
1339,1837
1667,-1808
1481,9
454,-263
216,699
405,961
-1177,-1855
761,-956
-1715,332
1869,514
622,-855
1977,-327
1673,-277
-199,-1957
-1074,1943
-228,-975
109,428
872,620
-1399,-1203
-1893,547
396,236
-1971,686
1300,-1548
-47,446
-1077,1523
-870,1367
-972,1474
954,1675
449,-1421
1894,-1612
1474,-1706
-1163,-659
-1320,936
-25,-1875
1447,-872
931,1282
201,1207
856,-1914
-1056,-228
-219,352
1796,-463
-1132,954
1178,765
-320,-838
-347,-1457
1496,160
1814,-381
284,155
-1025,-1163
1540,1800
1094,-65
1344,-1816
-427,-784
1850,156
-1138,620
-1064,224
-1669,730
1085,1089
-1437,814
-1041,-1540
-327,-1549
-1805,1813
207,628
1940,81
584,-377
1763,1840
-1430,-362
1657,-214
-1230,780
1143,-91
-1214,857
1646,-624
1109,1730
699,511
1939,-760
-22,1604
1600,691
283,198
-145,186
546,-479
1429,626
1896,1146
1016,-1327
-1552,-1124
-1403,-1027
-1132,-12
1280,1942
-52,1413
1078,-227
-336,201
-1841,192
662,1542
-1216,-1117
-395,1000
924,940
-214,736
874,1514
-1929,441
-1486,1187
-247,-1198
-1742,-743
-1229,-1379
557,1657
-10,-1740
1634,1920
-62,1234
-710,553
1046,1173
1403,-1353
-605,1006
-1222,-292
-145,-862
589,-1212
853,385
254,-255
-1559,992
572,1171
-1319,1013
1356,403
559,1295
796,1533
852,-1329
-968,536
-1553,518
-234,-1308
-118,-1971
1675,958
-299,1883
-159,1170
-700,743
-160,382
-781,-1414
-120,1855
1162,367
-31,1371
-1284,1035
-1046,-374
-1623,-1901
-210,257
-1404,1966
1108,-1604
46,-168
1749,-1048
-31,287
-1911,-278
-1111,-642
-550,1615
-1588,-1900
-934,1681
427,-704
-1487,-893
928,-677
1646,-870
1863,914
-738,-968
-134,1055
59,533
-1100,1187
731,-692
-681,-350
-118,959
-1944,-869
210,-1496
88,-1150
-1898,1118
-1026,-1733
-1026,1952
-448,661
1325,1793
1841,-671
46,1840
1460,398
365,258
-1058,-1949
-446,-994
986,-1800
-1176,1509
-1402,-1903
-1173,-163
122,-1001
-416,760
-1047,-971
1582,-1115
-1889,748
-1142,-237
715,-1197
-1470,1341
-841,-625
1935,-1705
1714,-725
1869,-1004
-1874,-908
-986,-1039
-1307,1972
202,-1151
-330,1833
1915,-1867
782,1536
5,935
-1374,-1133
491,-316
-1607,1629
668,-11
-1786,-1738
-155,-1496
1874,-784
-672,1344
696,-468
-791,1429
-1270,-71
529,360
-590,426
1004,360
-1742,339
1094,-646
-1907,-864
1362,-759
702,1938
706,1930
-1146,-1161
-1806,-1174
-1084,-1307
1727,54
1820,946
-10,359
-134,-1293
38,616
591,527
439,-1691
1274,1631
-1228,-110
-1693,1477
1892,-139
1440,1382
-41,-47
-1062,-1402
-1252,367
810,-450
79,1259
-1955,1340
814,409
215,1495
1037,1427
627,556
288,-1984
904,-1989
-10,994
-568,280
-1499,699
1442,1070
768,221
1223,854
-635,-1075
-470,1808
-1678,1427
-1024,-1764
1976,1633
-698,792
-1944,-1218
-30,-778
-1974,-1939
-830,-104
-371,-1985
-511,-629
-1639,-1935
-824,1821
639,163
1073,-131
-1838,-873
-1626,-178
-1809,-1886
1608,967
1143,1906
-1620,-438
381,-708
1631,479
-965,-1663
-1429,-884
447,380
1009,435
131,-1397
1526,-504
-1382,-1257
891,-723
870,1121
-1404,-1427
-697,1323
634,-207
-1202,-1983
-405,-1502
1487,-190
-945,1660
1333,-881
-1466,234
303,-1586
317,932
616,-1029
-16,-766
1717,-1172
-759,124
-1369,-353
646,128
-640,-1053
1689,-1042
-1022,640
-151,275
-1725,1348
-427,-1312
-1987,-1526
-359,967
1953,-1559
-855,1810
1868,-1418
90,-992
178,-297
1280,-1092
1463,134
1426,475
861,1278
-1910,1746
1847,1508
1032,-1262
1691,-651
1750,-703
-106,680
-185,1878
1082,224
-648,241
915,-463
-1128,-44
439,-1972
-956,-1470
-1253,584
-1717,531
738,-1105
752,1361
-1488,354
-1170,850
-739,1322
-170,978
-1402,-1028
1587,1516
-643,456
335,628
-640,319
1294,-1835
-1081,126
-360,-1694
-137,1307
885,-133
1812,1387
-752,510
147,-435
1918,1095
1357,-233
-1928,1990
1487,955
35,1884
1614,-1643
-1999,-1359
-168,-716
0,276
1638,834
-351,-176
-754,-846
83,616
-363,1925
1102,463
1698,1913
1947,-410
1965,-1073
320,403
1718,-1417
378,186
-174,-454
1379,-1669
-1345,-92
1363,-985
185,-564
1314,-832
-1338,1121
1003,-1203
811,434
-243,-1545
738,-1766
1931,1826
611,-1625
-1613,-1813
767,1734
1660,-517
-1269,-788
-24,-187
793,1827
-119,1730
451,1583
1760,-794
-1631,-1188
-1824,-290
442,-570
-399,329
-42,-411
-1999,-592
1714,-173
148,1699
1229,-230
1740,1746
-1633,-449
997,36
650,1509
-761,-456
-1336,1824
-354,-1034
-1212,-1257
86,-1136
133,821
-1985,-582
-1084,-980
272,1251
-546,-1914
1864,623
101,457
-336,-1709
-1038,-570
-1155,813
1269,-673
-1103,-1763
-403,-237
737,-221
-1870,-1209
-1423,-1386
-1104,-1102
-1989,-1346
718,1797
270,368
-276,-779
-141,-572
332,-538
43,-1741
262,-1418
-811,-302
-609,1892
-1844,-26
-1931,-933
-980,1091
-1007,254
-1035,229
703,-1358
1896,-1558
793,546
142,-1014
639,-781
-1224,-1196
-1853,-1978
-831,-1050
-767,-1757
-688,968
780,-1561
-838,-1722
868,1517
388,1512
-1789,-1934
550,-112
-458,1512
1994,-1168
-1175,1689
-1196,-1915
1787,-1770
-804,563
1361,731
-618,543
-1946,-1920
1619,-1853
1184,1663
-1536,-367
-1570,252
-596,-216
-915,1782
-888,-116
1946,-151
-1370,1925
-990,541
-1532,1622
-1723,-1777
770,-1833
-904,-1446
-370,-1902
-1382,-1950
-1407,-905
-321,701
-29,92
-120,-994
-791,501
403,1310
-1473,1163
430,-1239
-128,1276
775,-1469
-862,-16
1631,1301
-817,-589
-1858,-40
1581,1939
-1376,1597
799,-872
-468,1878
-731,27
421,-1468
1695,-604
1241,1310
-1873,1540
-649,-1381
187,-1525
-1827,381
-143,967
-1808,-1286
-1242,1691
485,1864
1463,-1865
-1252,132
-1423,-135
1324,-1697
1835,-1504
1497,-1915
-591,-1431
-734,1387
-4,1960
727,-492
508,-1979
-856,1409
279,336
-1159,531
-884,130
-398,-1538
-80,-1102
-110,972
-1702,-944
67,-1846
-454,-959
712,-1325
547,-264
-237,471
-918,430
-812,168
-442,-867
396,-159
-1257,959
1408,372
-1692,285
-440,-1426
-1348,-1865
-506,-728
318,-1040
-716,-1107
-1996,-206
-649,-861
-1030,133
-1840,-872
-291,1767
1009,427
-1762,1161
45,83
-619,582
-313,784
-589,65
-1108,-1940
-448,922
-995,1646
-1790,-660
-795,-1253
1599,-1562
1417,937
250,-732
221,641
1017,-631
1555,-944
-1561,859
-850,874
1269,1723
-619,-1604
-1700,-832
-1437,1805
1438,719
-198,-1873
-1622,1497
-1608,584
-1218,-1583
386,-8
1094,-856
670,-698
1634,679
-1059,299
582,681
-620,-69
1660,-1454
171,-757
772,-1553
-818,-413
-709,1675
-1950,-990
1081,908
1362,1896
-460,-1528
-857,-859
-1086,-1721
86,-389
1276,-1322
915,178
159,-123
1091,184
1260,318
1199,690
-1042,-862
-972,1892
-1381,1154
248,1081
1844,663
119,-1424
167,126
315,1859
-1100,-1869
810,-1675
-308,9
441,1815
-1355,-1980
478,1206
-406,691
1732,1413
-1729,-1043
-1640,-61
1731,-1241
288,-215
-1506,-593
-566,1970
89,1320
34,-569
1341,-1150
-770,1286
-876,1365
-332,1838
1772,-70
1739,-1174
-1478,1318
-658,-264
219,1124
-515,1076
-395,-658
-898,-859
-1508,1128
1105,-956
1648,-583
929,1381
580,-794
-1611,-412
1177,1453
-1753,-1139
1001,-1925
-532,-1721
-736,-1654
114,-322
229,-805
-760,1451
-906,-1012
1686,-637
-15,150
1486,-1607
175,-475
410,-1232
-22,-748
1909,-190
-1856,-667
-1130,-378
816,-1733
-1690,257
-1248,-268
115,-405
641,229
285,-547
-1461,-204
1901,212
1282,-20
710,1477
1370,193
83,509
982,929
-128,755
-1973,1874
-1563,1677
-1372,1645
1789,1900
-865,599
-747,-1707
1524,-936
447,1724
118,-1062
-1946,-753
50,544
-4,668
-556,1600
-1552,-1792
905,-961
-1029,270
-1152,-313
217,-1064
-663,903
-908,-1540
1311,711
284,-626
1954,1511
-876,894
1340,1459
-1850,-1370
-1306,-1211
-1930,147
-253,-1001
-1517,-691
1994,1954
1322,-380
1473,537
341,441
260,1147
-1551,-1626
805,-1063
-1683,1067
-1938,1125
-1794,1878
898,1106
-1617,1870
-767,270
-1162,-388
-1494,889
1122,-425
27,-32
1072,-54
1139,59
349,1412
-1639,191
1046,1468
-810,-64
-181,287
-1859,199
994,-584
842,-148
-345,1146
-600,-1296
1121,973
813,1626
-160,370
-864,-1684
851,-1835
-37,769
-1226,-818
203,1349
1896,-1644
-620,-1327
-1990,1471
-910,1505
580,-1096
-518,-1612
1809,-33
255,-1984
-5,1721
1616,47
-1582,1620
-1826,1978
-1995,-1288
156,1440
-1341,-373
1503,963
-757,-1279
485,-737
-1185,703
1105,1543
-1657,-726
1652,-929
-1294,1937
425,-464
1479,-236
-1993,1707
186,-1265
-1767,-867
923,1543
-1191,1835
-1880,1551
-1544,1259
-1790,791
-1013,1406
-451,1906
1600,-1682
1200,1283
894,543
429,868
-22,-1003
-1749,1874
1574,-1213
-1442,1112
180,-533
-1912,-1418
792,-1961
361,621
-1445,1458
1458,-1942
-980,227
1464,333
-768,1319
1091,1269
-421,-1301
-954,1579
-601,-509
1641,-1689
641,1258
1154,1186
883,1238
34,-871
-69,-1801
-1845,-1446
-1301,1868
1855,-465
1322,-1375
436,-476
120,1801
-668,-970
-338,-1387
-863,634
68,814
1606,-1528
812,180
-1016,-830
-197,1907
-1269,996
1480,-65
241,-854
-723,461
-1619,1496
-1301,1517
1398,1450
394,-857
1559,1145
-739,689
1059,1415
1732,426
742,1991
-1077,-202
1814,-1652
-208,-1641
-1752,-84
1570,-316
543,496
-1052,1736
-416,1819
753,698
-735,-1516
-358,1269
-1281,-622
203,-1389
623,-1468
75,-1557
972,-1926
-702,-1181
-1297,-1357
277,-1100
1181,1603
-1460,57
-806,-1343
-843,1939
-1029,-1493
66,1949
-1223,-394
813,-602
1121,1238
123,-496
-727,1413
446,4
-1827,1204
-459,1200
-1865,1452
879,-897
237,1983
1612,-1677
837,-752
772,449
-637,1756
576,-760
1315,-1213
-1466,-688
-1823,887
-1773,1307
1621,-896
-1727,619
1469,1545
1800,-2000
-205,1099
1057,-692
-1570,1011
-1275,-283
-316,-206
-620,1413
604,-1438
369,466
1569,1264
-1398,133
-93,1643
-1930,361
-872,1063
-1769,-174
-1776,-1907
863,1208
998,-445
783,78
-302,-173
-1221,-1181
1147,603
-1047,21
-1782,-783
-1352,-660
474,465
-1059,-1318
971,-476
360,-851
1493,-1650
-1787,-401
-998,1333
1727,1819
-1708,-215
1599,1435
974,1044
-1902,1410
-1425,-801
-1944,67
1904,-1058
1945,1996
463,-1895
-734,-541
1628,1688
77,956
-399,1995
-306,-588
222,51
-1302,-1651
66,592
1043,-1242
-1322,360
-1522,-1963
675,-815
1941,644
628,-133
-777,-1306
1830,-1763
-1315,-1324
-1477,1434
-983,-727
654,1392
1495,182
673,1789
805,-1342
-141,-146
527,-1310
653,-1979
1459,177
1819,1350
1075,940
1656,-1250
216,1869
1505,-463
947,-671
748,1278
-1344,584
-910,-239
644,-1847
-57,-1978
-683,-720
1739,661
824,-1339
-1000,-1346
-892,1641
-1796,-1487
-1850,1807
-1215,570
-993,-1643
-1401,-1528
-24,-1922
1619,-103
86,846
864,-1884
-1961,1185
-460,-190
-900,1576
-562,-615
-1359,641
1531,839
-953,-1070
-56,-1273
1747,-1023
-1134,195
1200,-1453
-1287,-1993
1055,351
1491,189
-433,1582
925,635
1463,530
-1365,-1467
-257,-480
-1503,-401
927,747
474,-236
95,-354
453,-612
-1986,918
1521,-403
1871,762
893,1425
1245,-1928
-303,-1376
-1201,-803
651,1610
1734,1936
498,1795
515,-981
-185,-213
-91,-201
1561,1369
1329,1284
-1673,771
-758,-126
1504,-755
-1024,575
-522,1100
-1499,444
945,-1707
922,-1618
-1520,-1850
-1432,1775
-1749,-1231
1546,-322
-28,801
-600,185
-101,-1238
-577,1942
-1952,1298
1276,-455
-1500,-1195
-1977,1940
1288,-1031
28,1473
-233,-1808
-172,149
-336,-253
-766,738
-1733,705
1690,1516
1788,-1948
-404,-1851
-1307,476
1390,8
-442,-486
407,1710
736,1915
-984,-272
888,-273
37,185
-1625,-731
-799,-281
-307,1845
-40,319
-59,777
-1995,10
1524,-439
-396,1807
1339,1570
-1566,718
-307,-1838
512,-1673
1210,18
551,-1339
-1399,-288
1925,-1350
-1660,808
1573,215
-83,-913
-1267,376
399,-100
-1375,1387
-497,-1373
837,-245
1313,-817
-1153,1789
-1865,-340
1915,1734
1140,1454
-1112,1543
-225,1345
671,1878
-1389,-1234
1700,570
467,-1434
-795,-958
-1477,-1874
-864,1411
81,-1176
354,-1299
603,570
841,-184
426,1212
842,-720
1331,-1565
527,-822
-961,-154
-1992,1634
-296,329
-1342,-1949
-1564,1934
1990,1458
-562,372
-1544,1255
95,-855
-1873,-1720
172,-1484
1956,1508
-1943,-552
372,1001
1115,-1434
1760,-61
-1141,-30
-1708,-1166
599,-177
1316,1830
-638,-1670
465,730
1740,1120
1867,266
1596,1245
625,-46
153,-622
757,1924
-136,-974
443,1830
-1744,841
319,550
1449,-855
-395,1978
-909,-205
-180,-1416
211,415
1516,207
1400,1000
-1153,-1823
12,470
-756,-451
1702,841
-546,-1635
1340,-34
-61,-1607
917,-1342
464,517
1213,-431
34,-1490
146,617
1407,428
-933,-80
1243,1253
-744,-258
-649,1151
-940,1225
355,1311
-1289,-1941
-124,98
-1128,466
1617,1750
-1424,132
1111,1911
649,1644
-1763,226
534,-1083
1986,1943
668,-638
-863,112
1518,1720
-1001,-968
22,-1047
443,1002
-1521,-114
1548,-857
-1616,672
-439,1779
-1693,-1757
-7,-1235
339,-1745
-1750,-279
995,1116
-73,-820
316,809
1699,-1853
-609,-951
962,-735
1080,1035
-681,-1613
1171,-1467
280,545
200,1596
1486,-29
-462,-1005
1208,-739
-802,1453
815,-1351
-1665,-96
-605,704
-1794,569
-1595,1300
782,197
158,-819
-290,1955
-1092,1134
-1049,612
-883,-893
-283,1340
-188,-1542
-61,1768
-1671,1883
-1297,1147
-1651,900
1868,1479
1291,-1978
1894,1637
521,-1322
641,-1119
-1618,1904
426,1381
-1074,1615
-1041,671
496,-1086
-886,-846
-1008,-1365
248,-330
-31,-135
-856,205
1514,1600
272,-1692
-1551,-302
-1511,897
-426,-932
922,-1425
-842,-1377
-286,1924
-1520,-278
431,-1301
995,-559
891,-590
-394,-1396
1654,-270
-1934,-594
1039,-554
-1174,-1921
-1460,651
-613,-199
26,1955
1358,-1764
-354,-219
1178,1774
777,756
454,-1422
-1398,122
1772,548
-35,1874
-1991,431
1057,-1489
1233,267
1384,812
-1552,662
1831,80
-53,-914
-243,253
-1451,-1624
-879,1622
-1250,240
996,-501
-1131,381
997,1538
1933,-1328
-1357,708
158,-1879
1341,737
-829,-1498
-939,768
-255,729
-1532,1287
679,1573
1143,-1468
-432,821
-1930,-170
-1051,633
-1259,-1221
672,670
260,-1770
-1332,360
993,-804
872,590
-819,-900
1194,-1485
-420,-567
-1696,-1412
-1114,-1051
1873,-13
347,-1077
387,-1449
-237,-455
-683,-930
-1694,1656
620,-1272
-981,-1046
1356,1473
1612,-1041
1276,-430
-9,1204
-628,-764
1184,-1607
-1870,275
1042,1468
-369,1867
1917,-377
-1519,-1566
1802,147
1553,-622
1135,1368
-1635,-879
-1059,-1614
-496,-146
-1034,-1583
605,1225
1917,-1251
587,-1648
-410,-1756
250,274
460,-1406
-1596,1026
417,-628
-1346,906
-320,-1575
-1667,969
222,-1363
-202,-1237
-1121,-1629
670,-221
-507,-1898
-1200,-345
1091,-980
749,1928
1872,-928
1437,-1299
984,1450
691,1323
-1908,749
-1329,-1789
-1288,-99
606,1272
821,-1397
1660,-629
-1611,-817
1721,1525
-1028,-783
1688,1856
-753,-1260
-1260,1858
964,1343
-898,760
-423,-152
1218,-453
1056,-1537
1576,1377
-1928,1909
1302,1234
1495,-1976
-174,741
-733,652
-380,-1641
416,215
-1990,808
-1789,1640
998,242
-570,-1547
-1342,1830
180,-1743
-1164,613
1636,438
-1364,-1897
-1022,1876
1290,-1204
-888,86
1436,-1427
-819,-819
-795,-290
-1580,987
-1190,-1262
-283,1694
294,1579
-1800,-1960
1293,845
205,-1545
333,573
889,-1979
-544,-1445
1339,302
-610,-1031
557,-1559
-1408,-745
1782,1094
1183,701
-676,1651
1243,1908
1271,170
1143,-575
-1888,122
-734,927
-504,1904
81,664
-1787,-63
-345,-161
-1689,1655
1334,-1299
841,-1385
1183,951
1379,-821
182,808
-644,-1168
289,1696
1565,-706
-1281,-1367
417,-465
-379,-495
872,334
-1469,201
1835,-1474
294,505
-342,-156
86,1885
1696,-1838
-1536,1409
-1544,-208
206,756
1881,553
529,-1844
-1219,-721
-671,-1130
-385,-564
1659,-1609
-1805,-537
1257,-1948
1807,-977
640,1371
1511,1127
643,1149
-361,-978
-476,1608
1273,-726
-341,660
758,1072
1231,1034
185,-878
513,-36
1375,1093
-1304,-667
1899,1870
838,-1858
-1642,-1687
1146,26
-253,86
1119,-449
-207,1921
1330,482
73,1867
-1040,413
1975,1754
-610,-1201
-1834,762
354,1584
900,1102
-1233,-1169
-1483,1815
-1410,-949
-797,-1760
-937,1066
-1182,-1212
-497,-231
370,732
-1396,1825
-1202,-1047
-861,1538
1505,-230
1954,-1457
376,-741
298,37
-1614,-166
-140,-1815
20,55
-1099,1534
698,-1369
508,1535
680,1125
-1064,1311
-738,-650
-1322,1338
-1078,-457
-633,-1288
503,-1531
833,1182
-989,-23
-708,464
-1554,830
669,-1657
-370,-1408
1647,-1749
1951,1235
1036,-1075
-360,717
-420,36
-710,769
437,450
-959,-1783
-1344,-1838
253,-881
28,-112
1274,248
1788,-1852
506,-210
459,93
-91,-1752
-1488,-698
1239,1720
-148,-88
1304,1264
96,60
617,82
1516,-1141
-711,-1101
722,-1916
-9,-628
1081,761
258,637
-1746,54
-931,1437
1540,-354
30,1698
1852,676
325,-1527
1472,708
-566,1059
-535,-1444
-1585,-323
768,-1206
-1452,906
194,1347
938,623
-772,140
-161,-726
-1290,-295
-488,-832
236,-320
-1379,1442
55,1209
-1971,-1957
-1813,500
1747,-871
-1127,-9
-1360,245
-75,467
1688,1536
1042,450
1561,460
456,863
1045,-1035
1720,-767
241,330
934,597
1669,-1924
1797,344
52,98
-1775,-1138
-1450,-1531
-618,1154
689,-1777
654,-1574
-1945,1995
-1049,309
-1528,473
-1662,-1660
199,-1455
-1352,-989
-1270,1585
183,659
828,1604
-1206,981
-195,-1807
-937,132
-1799,-963
-478,1839
-1227,-962
-1553,-909
229,94
-1979,-1071
-1573,1256
814,-1711
-37,-1934
890,-846
-1270,-570
195,-852
1828,463
-309,-860
-1556,413
-1919,-116
-354,180
-1085,-1899
992,-265
1789,1777
856,397
-2000,-215
1015,910
-658,-552
371,1292
-1854,-1981
1138,800
1708,-875
1314,-1585
1962,-1766
-1851,-999
18,1656
-1398,-1
764,1862
-649,814
636,330
-1086,1388
-148,1874
1983,-450
9,1486
1716,1907
-460,1160
-1496,-1167
1433,34
-231,922
492,-789
13,-1670
-465,-227
705,-432
240,-1386
-1571,-73
-1137,112
72,784
-1090,-897
-1800,-1043
1697,487
-927,92
-684,-8
-1745,-818
-1044,359
-1489,1379
1461,-214
1639,-140
1755,783
-1946,-35
-1179,-1095
-426,421
-1605,1017
590,1163
-1048,293
420,-1873
-134,-617
-384,-838
-1562,-155
-213,-150
-343,1560
-154,830
426,715
-1225,-677
1083,866
-1378,-1959
30,1668
-249,813
-1533,1015
248,-141
-369,-1705
-1015,-1577
697,-974
979,928
-1233,-1565
-1471,1562
1205,-183
579,-1505
1485,-1309
1474,-990
946,1738
1166,-1353
-1922,1099
1330,162
460,1023
-1879,698
-1640,-1943
-1846,282
2,-1908
415,-988
433,-1210
1140,-1742
-1836,-243
1514,1179
-893,741
1931,638
1349,59
-1353,429
-1493,-736
-419,601
1625,1125
1382,-1642
5,176
-404,-596
-776,-1319
648,1689
497,-829
-1592,-474
-983,346
767,-1212
689,-1563
854,-1854
1463,-1368
1056,-1457
-56,1914
172,1670
975,701
-941,-965
-357,-1441
401,-1984
-1921,1100
-783,-1772
-1901,1454
-255,457
1656,1698
1317,-1264
121,-1224
455,1187
-211,519
1196,-1297
1881,1418
-1983,-452
-879,1211
-1292,-1797
1119,-1365
607,459
284,-1413
-1344,-185
1244,506
-1564,-209
-249,-1349
1313,-494
-1663,401
1379,1717
-1110,1994
-482,1571
737,-378
-1982,-1072
-1020,-653
45,459
-1933,743
890,192
1811,-1032
-457,1736
1486,1435
-1388,-1810
759,-521
-1865,-66
619,-795
1901,235
-1709,199
-1829,-1059
-890,-1342
1266,-682
1260,-679
545,-1792
-67,999
1060,1941
1639,-1031
-293,-438
495,1125
1909,-1672
942,-1205
43,-824
1597,-25
-695,763
172,912
551,-1261
1323,-1167
662,322
-20,1985
1653,557
319,-768
259,92
1981,-1712
-1937,-128
-1247,-115
332,-62
1904,-1941
640,740
-167,-692
1755,-298
760,1850
901,1816
980,-569
-1872,-1337
-984,734
-1395,-122
-833,741
1018,1993
1464,1138
121,1473
1417,-1209
1852,-1441
-1760,1675
1628,-1369
-731,-857
1416,-909
1467,89
-357,-1152
-1179,1176
998,-1351
-507,1894
-435,-833
-384,1483
-1458,-1551
-1027,851
-1157,-162
1388,902
1513,-1948
-1277,-929
1665,-221
-1852,1228
531,-1212
538,1121
1579,-1312
-1662,-1223
-1188,1550
-729,587
-328,-468
101,1317
1153,-184
-1201,-409
-6,-532
-1652,-642
-265,-347
-1284,1755
820,-114
-1799,784
-543,-1762
1273,518
-518,-1078
-177,-34
-1996,184
-1199,-1726
-301,961
1492,-505
1849,-1406
915,-510
-806,64
1263,-1948
-693,437
-240,1779
184,1083
1674,742
244,1748
-1125,-548
75,372
1584,-1030
884,779
135,351
1730,275
-1008,454
538,-1326
-1908,-520
-1602,1900
-104,939
-1016,905
1571,122
-1869,-418
-1862,-926
178,1467
1284,1303
-1532,1552
-535,1
735,861
431,598
1097,1876
1788,1141
-1434,-211
-1857,-1284
-1204,-506
-214,-1241
1074,1749
-904,1414
-1433,-1076
1612,-1543
-1730,1639
410,235
-793,948
-802,-696
-1383,-416
1066,987
524,-646
286,-1591
1699,742
-880,-1468
-634,1409
1547,-787
-722,-1204
915,1289
1945,1207
70,-33
1245,203
158,-1845
1433,-1197
-716,514
-1113,-1080
-738,-254
-1714,-136
-1383,-1707
1268,-1933
-1534,387
-975,-463
1373,1840
-322,547
473,313
1324,-203
299,-538
-1294,-676
-1129,1645
-1570,1410
1645,1859
-1588,715
-689,-513
1748,194
977,1837
-1762,997
-1351,-1652
1969,1451
6,-699
1769,366
-1939,-280
-1626,-104
1151,1060
161,1966
198,1859
1498,915
110,96
620,-133
896,-1114
1634,909
-886,678
739,-13
1690,-428
-1399,1409
1833,415
1680,-512
1044,427
-1815,-1866
-666,-115
750,692
-1614,1922
1872,1052
-1925,1580
-628,-1428
1494,1963
-1156,-1365
583,467
-1943,1775
297,1903
-578,1385
-374,-397
-1735,-1074
722,918
1082,1186
1572,-1740
-1058,1571
-1764,126
-443,1551
-1063,-644
239,-13
-12,-1567
-1755,434
-658,-759
