-1989,-445
1012,942
-471,-1358
-1260,1910
-339,-621
-1786,1131
490,637
-1923,-592
1917,-1171
244,1839
1355,1675
-1795,834
-1590,451
441,1060
-705,1310
419,1493
-670,1147
1158,-1757
1310,911
399,476
-1547,-1098
-322,-1683
-767,724
1782,1045
-1292,877
-76,-1813
-447,-1411
-740,-376
-493,-106
-1106,-269
-613,1460
1784,1960
-185,414
613,-1149
302,1659
275,-593
1896,1677
-862,422
1178,-1265
1320,963
687,-889
-1182,-596
-414,392
-443,597
569,-952
1267,1651
-789,120
-247,-1729
-991,805
-12,-862
-806,201
899,451
713,271
1272,554
-1830,-478
-1767,1040
-526,-944
963,-1531
467,1184
1374,254
1246,1613
-1909,-487
1939,-226
-1159,686
-780,4
1783,-524
553,-657
-668,1676
892,-1939
-1693,1614
-1948,1504
139,-1649
-1409,-741
-390,-1716
-361,217
1801,-1291
-1976,1594
1754,-1639
-1704,-422
1102,1193
-1372,-144
467,1708
-1220,-1088
-614,1087
1861,1757
1639,1798
1341,1471
450,-1452
-773,700
11,-1613
-1453,967
938,1936
-679,930
-1788,1158
1214,1504
-598,-1787
118,-4
491,-1250
634,943
-1367,1007
-600,-1870
-215,230
-920,-1007
1028,339
-54,776
-357,1550
1547,-1123
-601,-1598
1207,-1255
1454,-1067
1864,-1916
82,853
1804,1692
-541,1568
-1436,1394
1301,-1169
-759,-1183
-468,-1119
1098,780
-1709,1152
304,1074
845,178
1026,-976
-541,1567
1508,-1036
1147,1881
-1222,58
1865,1004
843,-91
1824,1220
-1151,-389
289,-1322
1164,1565
-108,-788
-794,418
1684,368
785,79
1957,1523
221,-1547
-1535,-869
-1466,7
-1297,-601
345,438
-1259,1952
1175,266
324,-417
1011,-480
498,1269
1077,1307
550,-902
-1311,168
1131,-1675
-1135,-1038
-889,1061
-577,-642
-1530,-918
1375,516
751,-333
-311,-1173
-1256,1285
84,128
533,548
1566,563
-372,-575
1832,750
-1596,-704
30,498
604,-1915
693,-529
-424,923
-1652,-1632
1781,-96
693,-254
1022,-1967
813,1935
-233,1133
679,-1190
567,840
1767,-1879
-301,271
841,-1686
1556,1618
-606,-332
-373,243
191,-1669
-5,-694
1194,79
372,-878
267,82
-1408,-684
1002,1620
566,-915
1906,1677
-1396,-1281
-1871,278
1578,-1199
669,1476
-742,-540
1937,-702
1243,627
724,1610
756,-1179
794,1983
389,819
-1212,1194
186,432
-925,-1681
1145,-998
-1158,-1812
-198,1948
737,-882
-1546,-771
1478,-433
-1512,41
814,-1552
-79,-1895
-1703,78
-24,-1823
-1469,1412
-531,-617
-1338,-995
-818,-357
-1859,949
-957,1447
1092,1483
324,-1868
795,-1627
1499,1574
-1303,1984
-1612,-1002
-163,625
977,1978
16,-291
-1927,210
742,1170
-624,690
-844,1472
98,-345
-37,408
-167,1672
-526,735
-657,-1349
-286,1134
-1635,1792
-54,1034
593,1630
67,603
-1826,-632
-482,811
-1330,428
778,-1284
-1134,1400
-1903,-218
1658,-1591
1474,-1715
95,1809
-247,1979
1566,-668
-422,1439
448,447
-114,1601
1908,502
292,160
-1154,-1927
584,779
1960,130
-207,-1384
342,285
-317,-476
-1608,-1580
-747,-24
-807,-330
1486,-748
341,1540
-855,-1846
1575,-136
919,1562
-1825,1458
963,1750
1651,-1760
-752,-1583
525,-887
-1889,313
738,246
237,1517
130,-1603
505,413
-1397,-724
-445,-1571
88,-241
1552,389
-1705,637
-886,1608
-1992,229
613,975
-1310,1745
-1188,-1646
1856,468
-1127,338
-1928,1429
-1197,-1035
-581,824
-1166,-609
-1512,-347
-242,202
-1268,-1448
-171,-446
1812,164
-1556,-992
195,-892
-979,640
1070,384
-1714,-1919
-1275,-1384
482,-968
1756,1968
-679,-1487
840,760
739,-1084
197,887
-1615,816
403,820
1628,-1993
706,-1824
1887,-1003
-574,1027
863,1725
-1987,1537
556,498
1920,265
-193,-545
-588,1946
227,1141
-1269,-1038
-848,1087
1654,437
434,-62
-332,150
456,-362
1412,-1243
-1719,-5
1947,1237
-1183,-422
1873,649
-840,-1382
118,1882
-1228,-132
834,1927
821,1555
1386,922
286,1763
1839,-941
756,1941
848,116
30,-716
-1569,1959
1420,1511
1169,-305
1844,1867
1999,-470
-616,-1172
1418,224
-540,-1119
-1524,-1300
1523,-447
1545,-1181
1393,-283
1107,-411
1722,-1924
-1363,-1761
-767,549
-169,-1157
-722,812
-567,1861
831,-1436
-1605,1594
-401,1021
1888,-977
499,1347
371,-1349
1953,915
1354,803
908,858
1191,-1024
1706,1835
-1490,-722
790,-259
464,1523
1585,-417
-251,1738
1508,505
793,-1908
-960,576
-451,-101
-634,-139
1342,714
1379,1692
691,-1525
-1677,-300
1744,-714
199,-1161
311,1043
897,-1425
846,997
1531,1811
-789,-1261
967,-1411
-692,340
-271,-86
-284,-329
-1087,1357
-176,1996
157,624
423,-47
-1205,-1848
1263,-739
1620,1331
1645,-925
-1788,1233
-140,-732
-882,252
1087,1140
877,1190
153,7
453,494
1305,-1513
519,254
-212,1685
-461,579
-1334,-1943
-1224,-694
-725,-1272
-457,-684
-1102,-974
518,1590
-1465,196
48,1071
707,-160
-423,-506
-1436,1623
1024,384
-1375,-239
-1827,699
535,-1415
1897,843
-1887,-857
733,430
-282,-917
-1581,1005
-1331,723
-919,-495
1771,57
740,-832
-1731,-1652
528,947
-847,218
-1755,-1259
1182,-617
710,-166
-1131,-1780
356,1241
1999,478
-1569,-1976
1349,-1830
-980,1330
-1537,-1349
-719,1528
-284,1527
-83,-1727
368,1196
1046,-1857
772,-1886
-1382,1152
150,1117
-1145,-1619
-983,-318
-90,-989
664,-1277
-1183,1483
1228,169
-1914,-136
750,-835
-701,61
629,1971
-111,-1560
1984,-1773
1038,543
896,-1979
1698,-1034
-787,1497
547,1801
-1991,1936
-748,-388
-1471,1322
-1880,717
1823,461
-1020,-238
-899,-1522
-829,949
-1308,96
-1389,-759
-686,-1866
508,1863
1962,-1290
-159,1226
-763,1245
-225,995
-1689,-1079
1714,1689
-1875,38
-617,-224
-926,1272
-1908,1877
1328,-734
-1612,-1644
-237,81
1911,-937
-599,809
-1659,-661
-90,745
-453,16
1796,-963
1918,-1139
-1480,-1536
1637,1293
544,-116
-621,1626
184,-992
-127,1300
491,396
-1669,398
-1433,-1092
1921,582
-87,127
-1203,-961
-1672,1619
1652,-643
525,1550
261,1596
1552,939
911,940
-1410,-1328
-800,-499
262,-936
-953,-572
-173,1506
-165,87
-1245,1972
1428,-1301
-1577,1773
-1641,-969
1635,1062
-1584,-1212
-91,900
888,1604
-1838,-1922
1301,875
940,1349
1984,943
1520,-268
1922,-8
491,1301
760,-1565
-531,494
86,-1831
-42,-1562
-1368,-921
332,1176
-653,1465
-1745,-1037
-1254,1496
-1309,939
1404,-2
-531,-320
922,1010
601,1128
-650,1316
760,1052
-232,1798
-1465,-1252
298,-188
1098,-864
771,-158
-1769,1084
737,-1423
1167,-1970
335,-1234
1192,1575
1510,-1833
-1467,-588
976,-1717
711,-791
-1337,-291
508,41
-1444,-1773
1334,724
-1740,545
-233,1389
205,126
1864,-1242
-1826,1216
1193,-1782
-1028,-327
-1758,903
-1831,-1939
1304,-1097
-186,-306
1756,-1079
-38,150
1501,689
1483,512
-34,-1624
-1192,-1308
-1246,737
-535,1165
-349,1962
-1234,697
449,635
-731,1324
-1608,-1026
1463,1809
-1365,762
-223,847
-1539,798
1745,1987
1086,-377
-1754,0
-286,-1042
1754,-1473
-979,-1007
1084,-92
-181,-228
-1195,1616
-932,-236
1005,-323
1932,160
1766,-807
-543,1780
677,1
-1970,1755
177,1113
-1372,544
-652,-890
999,1465
510,-247
1119,1809
-695,-904
-731,1809
1272,1594
-1859,-1334
1048,798
-1052,-1727
-1976,1560
-994,343
-1771,-1638
-814,-1388
286,1259
1234,1744
1687,1447
1682,989
-1560,-1805
-679,-1707
-1675,-1669
-811,-901
889,-118
-439,1520
-981,-1020
162,597
-1181,-701
103,-456
-906,-915
1710,1469
-260,-1522
1516,362
-1901,727
-1852,-1457
-1220,-1965
-959,-656
-764,1250
1727,1712
-1923,-652
1635,1212
170,3
650,-975
602,-1203
-1505,-1398
939,1069
-1946,1226
560,-1131
-1354,-1885
-723,1770
-892,1601
-641,668
-1030,-1481
-1448,33
6,-1149
-1656,749
-1681,-1153
1784,655
-1406,1991
-944,843
-854,451
-167,1936
1214,240
220,309
501,-1297
-1432,1013
-1836,-1399
-653,739
-216,-515
1336,12
143,-1816
927,-1976
1393,-144
314,-1764
300,1517
1995,272
461,-716
1603,-568
-1894,-990
-827,129
-1844,-1183
1737,-87
-902,858
1405,-485
-1232,599
-698,918
-1282,-13
-1372,-1190
365,-1759
-781,-162
-1619,-10
-1330,944
-1366,148
-1490,1674
-1283,243
464,1741
-1697,1870
916,349
280,552
-735,1081
-1131,1721
-1658,-1067
-1865,409
1148,-1066
-1720,-1753
-696,553
1385,-426
1916,-1216
1351,1909
-1987,-886
-883,-583
-129,-1490
1778,746
-1204,-1340
-910,-1625
1060,-592
-677,-554
-1187,-516
-98,-692
-1684,-240
645,181
-1892,-303
932,-863
827,1683
552,-564
-1963,-1604
1772,1416
-1961,-137
714,-1784
661,-654
-530,-405
-1432,116
-1402,-605
1231,510
-906,162
1398,-1891
1097,-480
1332,777
-1695,268
1902,1470
-753,1868
-391,-300
-162,146
1245,-1123
746,-451
1141,-1542
-178,-567
1490,-294
-741,1396
255,1873
516,-1458
-512,560
1718,188
-1517,-1689
-1338,809
1209,-1388
1762,1162
942,-1306
1353,-948
-77,1875
1494,1725
1613,-526
1815,1203
-1881,-1579
-387,-867
1970,1703
-916,1476
-852,1502
-270,-1251
94,253
-1067,782
-1696,297
260,954
1719,550
-1201,-1397
415,-499
563,-805
1283,748
-1747,831
-23,-1414
464,-495
747,789
-1614,-1544
-512,-550
960,-1098
-135,-1888
1234,-530
1991,1586
-486,399
-7,-729
469,1154
1411,-672
-412,492
315,29
884,1664
1437,-1316
-295,-1180
815,-1169
-646,-1506
254,-775
-1019,1948
-569,1381
899,-1699
1490,1122
550,-130
1528,-545
1311,1828
1861,1471
1677,-1917
-72,89
-1648,1770
-1624,-145
-933,-724
1,-791
-1017,-1173
-1812,-1362
-508,-1982
1356,350
842,-1809
-443,-1490
-274,571
-1193,1344
-783,1384
-1720,1983
1138,-458
447,-1292
1380,-815
1324,968
-454,1211
646,-1321
350,-1391
268,-723
-1279,-355
45,896
-852,-136
1252,1417
-42,1529
-1510,1856
1742,-449
-1425,-173
1304,1495
-877,834
789,234
-1041,795
1210,1189
-127,1229
-861,1670
-892,139
-96,-1567
1230,-353
-1139,620
1011,231
-1440,1453
1830,1137
-1028,-1410
928,111
-62,-870
857,-1609
-57,-89
1619,-1574
864,1728
-265,1215
-647,1789
183,315
-1402,1601
-622,-529
1585,-1792
-874,1501
1842,-149
1183,1672
1757,-70
126,1256
980,-588
1397,-1625
1309,990
1278,-741
-849,382
-821,-1696
1542,-1206
1321,-1007
1366,466
1086,291
476,-1561
1361,-833
-529,422
-1464,345
1269,1349
-692,-527
-141,-1319
-1974,134
1213,1666
947,978
107,-461
1314,-538
-980,-1406
-1379,738
-1164,-632
981,-1071
-143,-1739
-1912,-609
-517,-877
1190,-1544
1706,-267
-1424,1887
1506,-1091
1084,935
9,-793
1365,-1710
-1735,-1835
-1280,1219
-1264,151
-1607,1634
-1884,-1226
-1445,1675
-363,446
-1441,1075
-581,742
-772,-487
1118,-1635
-51,-795
-763,563
-1968,832
678,33
-1110,367
1499,950
1352,1453
598,1919
352,451
-757,-1519
1974,-1977
-1172,-842
-6,1615
-1198,-1614
1423,-304
1047,-1391
-217,1975
-32,496
1993,1699
1303,-1020
1717,94
-680,-470
-674,150
33,-1492
-1994,-1188
1100,-307
-249,-649
1273,1137
-195,102
-1308,-884
1058,-975
-1834,1318
353,266
-1576,-985
-212,38
98,1221
1081,-1390
-1583,-761
-537,-77
-169,1652
-1697,-578
-1460,1789
1653,1361
834,-604
-307,1068
-714,-440
1242,-1617
610,-1970
-1215,114
976,-1075
797,-1925
553,-42
-1572,-929
1548,734
7,-840
-1958,682
1886,255
-307,86
-318,1703
1481,-1566
-532,726
939,-327
250,1952
1726,-801
554,449
940,-714
127,-201
-879,-275
385,410
1676,-1178
-895,-615
111,130
601,210
-1995,524
-1934,-882
-1261,1247
-1249,823
1479,1652
1543,-1802
-1267,-148
576,1741
1393,662
1687,-1650
1502,509
1004,-618
149,-559
1113,-1206
1049,-911
1139,1068
-601,754
-310,-230
1092,911
-1493,35
462,1581
-540,871
-588,744
-1369,-886
257,-320
-1976,-940
404,1722
865,-1048
-565,788
-395,1055
-1442,265
-176,1760
872,-899
1037,1791
-801,-26
338,1103
-859,823
758,1957
-1481,-1270
-1981,939
98,1672
-170,-1219
-330,-1480
-444,-1853
595,-925
1718,-1012
-864,-960
-940,1507
-1542,1217
-1824,-495
-1847,1112
1625,-850
-1809,-1145
-287,-763
-839,483
1496,-92
-168,36
-601,-195
233,-852
1848,-1860
-1392,1713
642,-956
1828,-1655
451,-952
1443,1073
1383,1379
1062,1370
1477,-139
-144,-48
1064,1563
736,744
-1206,1354
1957,1670
1148,-281
-271,-1720
899,-1626
-506,83
957,541
1326,1528
642,-93
423,1890
325,363
-1382,-1634
-1832,-681
1388,-793
1231,-325
1582,750
829,1680
655,-509
-1540,-1903
178,-1438
-984,1749
-1414,-1924
-1654,-535
-703,-479
1587,-1655
-280,-953
-2,1019
-599,1850
1400,-663
-1336,1344
-37,1337
-856,-952
790,874
-6,-1682
-1240,1229
-1745,-83
1227,1502
-1169,-478
878,-1443
-1533,344
1563,-1363
-1524,342
-1001,329
-1354,-543
39,-834
1447,975
-336,-823
-206,-1847
-201,1133
-1944,-1220
-857,401
1294,221
1936,-44
-1175,-394
653,-850
-1770,-622
-2,804
694,-832
-396,-121
-26,519
-373,106
-691,7
209,1790
-1969,-281
1573,1325
1887,1409
475,1743
-1903,-1306
-1732,1099
1005,495
1609,1038
1375,-959
-480,-95
-53,1404
1240,-150
1117,672
-1817,610
479,1789
-1021,974
421,118
1060,-900
-1054,1936
1576,-612
-163,-1699
-559,-392
157,-833
521,1522
673,1467
-987,-807
1389,860
1416,-922
255,-319
-450,1465
-1120,-412
1321,-628
1366,1480
-392,720
-619,542
-589,-1556
-107,-76
948,175
-1569,155
-1617,1550
130,-1773
-1070,-226
1506,1141
39,-720
816,1948
1974,292
-1068,-1967
1863,1803
1382,-718
710,189
573,1599
287,787
-353,-1503
521,1283
87,1334
-769,-1098
1028,-1763
-727,1191
1390,-1222
-455,1466
1011,839
-366,950
-416,-168
-669,-1120
-1605,73
1200,438
-1859,422
17,805
509,-1801
1620,456
-1721,-1627
-1474,1885
-1012,237
303,-1499
339,1249
-1340,-424
-1587,149
1877,-1629
710,-307
-1794,-1697
1880,1408
-1189,-1937
57,1704
493,1366
-556,425
-1767,-270
277,-356
-688,1497
-1346,1336
-87,-882
-297,1435
-982,544
-254,-1318
-1883,-1344
1324,1283
-1633,-1667
736,-1493
236,-707
-555,121
-1482,442
1192,1070
253,822
484,623
1368,-387
-739,-1872
1721,1430
-1667,1087
-113,-1723
-874,330
-1691,-224
150,-722
-792,812
-1992,-1346
357,-1677
-330,-436
1649,1604
1980,-1897
-414,1352
-1511,1809
-934,1532
1263,-117
-1211,-1648
-535,-321
1880,-1222
1516,1498
153,120
1542,324
-1667,1793
739,1613
12,-1466
-481,1142
-543,-1174
-170,1753
-1875,1466
-1802,-1994
700,1963
406,60
-1137,-144
1312,-1392
168,1781
1929,1788
-827,-933
834,1207
1091,879
1159,-691
-157,-631
-267,971
-310,798
-840,-535
1987,227
-927,436
-321,415
759,-1513
-1571,-1237
-1019,1029
100,1512
-1455,742
-20,221
-1331,-1700
1021,-180
-1242,-944
1040,-1904
1050,1214
561,-682
-121,-1606
902,-908
1854,-1571
1449,-1846
726,112
1233,-364
-836,1619
-145,-1559
-1016,-1685
-1804,1619
-1716,-1210
-1200,1707
869,652
1941,-1712
532,-28
-1126,-1628
422,-384
1884,1411
-209,-1338
510,-607
-10,1339
1841,831
138,1742
910,-1366
-430,1279
-224,592
-1855,490
1856,831
1448,-524
1400,-580
-1658,-175
1928,1405
443,-113
-1849,-1692
-678,802
1729,-1256
-772,-1395
-449,1281
1842,1130
-1403,-1088
-270,-394
1236,-1687
1298,604
16,-738
339,-900
-101,-343
-11,280
-864,-363
-1720,635
-372,-1910
1186,454
-1513,195
-1363,1816
-415,-499
440,26
-1289,-385
-1779,420
1172,-1711
-61,591
-1820,-742
-662,1912
484,586
1603,-1106
1893,1152
434,1912
-112,-55
1452,1574
-669,-810
-1142,626
-902,-200
608,1138
-1784,-1413
135,-1954
900,188
822,952
-511,1352
-784,189
-554,-749
-1898,-1370
-1892,1394
-771,-1701
534,1749
-1478,-1931
-1590,1157
-1382,46
109,-1643
-753,-184
1054,-184
-156,1046
872,1023
849,331
1643,-1507
-1878,829
-940,-455
-206,1781
-1847,1375
-1875,1047
-1375,-1724
1810,1576
-400,675
-417,-1120
1152,505
328,-1842
1338,-1639
-89,1346
-28,-691
55,1595
-1115,331
828,1006
1252,-977
-263,1071
-1937,-1190
517,-641
1431,1511
1336,-525
632,1446
159,1276
-1354,823
1519,-424
-1630,644
1462,117
-1411,-229
908,-931
788,-1721
1353,67
1545,842
-79,-568
1810,505
1130,265
-614,1268
-1010,1673
-250,-512
-1252,-201
1586,-1565
1128,1532
1626,-516
-653,99
-843,1244
661,-1499
-1765,-1883
1495,1296
1831,-419
1597,-1261
-1769,1198
1120,1385
1680,-930
-806,-1313
479,1607
890,323
666,-302
-360,-1396
1317,980
771,-1792
593,-635
-363,-1818
1375,664
-88,-1719
-1406,316
-1343,261
-1439,591
843,-879
284,-838
-65,-919
1862,-1267
1983,-1194
593,343
866,668
936,1313
585,-703
-267,104
-816,1749
-1341,246
641,-1342
-995,-1956
-1758,-975
-907,1070
-1906,1270
1666,-1445
129,666
-1888,-985
813,-1181
1659,-57
-662,1538
198,216
875,1368
1477,-964
-565,1894
204,1330
165,-1168
-98,945
35,1772
-969,800
-1521,-467
5,-395
-1691,-1401
1137,1769
1033,606
-196,181
-1035,-1648
-860,235
747,-1349
774,1554
-215,-1652
-1059,1663
282,-763
392,-947
72,-1174
-182,-966
-976,1609
683,1053
1518,-1117
124,1191
-1961,-1925
1816,-1963
-1722,602
1669,-1201
750,-1635
474,833
14,-868
443,1715
-1086,-361
511,774
1366,-321
371,430
-907,1086
919,-537
-352,292
6,-491
-101,1679
787,1020
705,-906
398,1240
1623,-1006
-730,-1030
-1058,73
777,1888
-798,-903
-953,1744
336,1534
21,785
-860,-384
-851,1829
-1664,-68
-782,135
632,-1140
817,1181
-438,1942
-1309,154
268,14
-1201,-1773
-1090,-55
-1908,1467
-162,1247
-1756,1886
1466,-420
-875,-1066
-545,291
-1263,1069
1073,-641
1157,-1264
-1164,-1368
1398,717
-762,-1138
103,777
-81,773
-1769,1919
-1039,814
-120,-904
378,-675
-1990,580
1880,-1780
-618,1363
1708,1083
1127,435
919,322
930,-1242
-1583,1846
806,-1057
-904,1683
-482,1400
-923,1068
740,1875
91,1068
1728,396
505,-88
781,1559
-433,259
-292,-773
-115,765
-1261,1162
-906,-1063
1933,1468
915,1578
-1659,1191
-892,1017
-1267,-1603
-1710,278
632,962
1792,-1288
-360,1001
-1376,-1710
-1055,-438
1634,341
1581,-1215
966,1724
249,102
339,-1320
-1108,1157
992,-1608
-649,-422
1967,1396
-744,-309
-550,-746
825,-415
-1115,870
1141,1443
-1709,1137
571,1297
437,-1995
-661,-933
-1699,1964
-387,-932
-496,-1262
-575,-906
-1798,1364
-544,-917
1628,-841
1570,1781
1888,1954
-1015,-509
1069,-438
1467,1808
790,216
-1603,-1823
940,-1256
90,-1285
-1772,1
1123,-1729
1396,-100
-976,-892
1126,-1069
-220,-1553
-1073,-1673
1839,-1136
-663,-1363
846,604
-420,151
-979,-125
-1972,1531
1484,1230
-660,562
-257,535
-816,-113
559,996
1120,-919
94,-671
-1400,-281
104,505
-20,296
-1276,1265
1337,-596
-534,1057
-1193,-638
975,335
-1605,-626
-692,-918
-1896,1366
-419,1217
1813,650
-219,-1026
762,-1778
-434,162
-1756,-1370
1134,1565
952,445
-1179,1258
-1548,1297
1091,1413
769,-1794
-1753,1962
1637,869
1441,11
277,-967
-1031,1710
-793,1639
-1399,865
-1915,415
-1659,-1829
-259,-989
-837,112
-1578,811
-267,1392
-546,1042
-1636,-260
-1442,1184
-906,678
-1169,725
1104,933
1605,-753
246,-1582
-439,1336
1855,1314
1797,-80
-89,-1216
1881,1138
1268,901
-1046,-1851
1657,-1225
442,-543
-456,1947
-877,-548
1506,697
892,-111
-293,1643
-1938,715
-1191,1857
256,-1101
811,-1580
-1857,-940
-1097,-28
-1286,-1433
411,-1615
-1735,-1600
-1644,-1197
-659,-1900
-675,1654
290,613
-273,1557
530,1580
1031,593
1171,-1246
678,975
-112,-1653
-1038,1196
-426,544
-359,-1251
-891,-169
1333,1287
-1594,-624
1131,1335
-261,-770
1646,-544
561,-335
1825,-1585
1107,60
281,844
-551,8
192,-369
1949,-1580
1558,-1283
-530,-1689
1106,-1122
-931,-1740
-1657,283
1493,1033
1697,-1575
1288,116
-1073,781
-988,-271
794,-837
-956,180
-1229,-1617
-1886,-1520
364,1207
1291,1667
-1412,1275
1515,382
-1402,570
520,-268
1299,354
-1366,542
411,-340
-681,-1560
-1629,1841
1149,-516
1889,-1779
553,-87
-37,-1489
1620,1295
1133,1497
-1059,970
-855,635
-1934,-1991
-776,-474
-568,-54
1855,944
-1078,-1757
1885,835
1741,-81
208,-1343
-1118,132
1720,1625
1093,-1523
-749,-833
-717,-711
1447,-149
408,1311
63,400
-698,587
-852,-1577
-286,1642
13,567
568,1582
1706,595
-626,1022
57,-1839
-1450,-930
-1245,787
-739,-1962
-1023,-493
1601,1217
544,-1
-960,-108
-1117,-273
-1589,-887
-1688,1503
-615,-1720
-1533,1805
1400,1329
1958,-1135
-1378,136
-990,-1260
1662,989
-1817,-562
-1642,535
-921,-224
1220,-964
-7,1962
409,-1185
-1734,-149
1222,1159
-1331,339
-1485,-1288
899,1926
207,-447
790,783
1601,-1567
1359,30
1340,-1514
-889,64
146,419
267,185
-129,670
-1288,1057
1158,1043
-1978,-1448
-614,152
1442,-1081
146,687
-1933,597
383,465
1725,1250
1530,1053
-1372,-1852
534,-355
1544,699
405,1841
591,-429
183,-262
-1727,438
1581,-251
365,-1749
-693,-1455
1992,-1393
635,1215
85,1934
-1106,-394
-1920,-1250
1582,-1072
1605,-647
1936,-1467
46,-1259
1861,1490
185,225
-1105,69
-360,1470
-48,1767
-879,-1481
157,1862
1958,1151
978,1534
-1745,230
-1984,-1628
1827,1303
-1119,-1297
-618,-1327
1900,1731
-580,-1344
-988,123
-1300,-905
1643,-1774
1503,205
-109,-977
1112,337
565,42
414,842
955,-1
740,1072
1559,-1234
-1495,-1599
1015,-19
-421,-1151
1840,-1397
-809,945
343,-831
1259,1514
1263,119
989,630
-164,303
676,524
-1834,978
1940,-1626
-1255,-906
727,-800
473,-1687
471,496
1939,93
-552,-1060
-385,-1936
1282,-772
-734,950
1820,1997
1663,1733
660,-785
-1651,-419
347,636
-1116,1330
1965,-730
177,-1385
910,939
-1431,-1975
528,343
-1381,-1099
-655,-393
1341,391
1665,821
-1688,336
226,1813
-896,1139
-1048,-853
-437,-1300
-1792,-330
836,1533
1580,-1059
-1849,1783
-20,773
-20,-1119
-1735,844
-1519,520
842,293
1551,-124
-550,1328
1007,1666
897,-1323
-363,19
446,349
442,240
1878,-1939
792,456
950,-1792
-1473,360
-907,256
1093,-410
1717,-1855
-1927,1323
-1496,-1510
1528,-1830
-1010,-1407
-423,1568
-899,1569
643,474
-326,-1157
-994,-66
1411,1846
-857,-121
